Time,Center,Metric,Value
400.0,XRay,TimeTotal,73.06792976889699
400.0,XRay,NumTotal,13.0
400.0,XRay,SystemResponseTime_Success,216.16896753367834
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,27.913268341986193
400.0,XRay,TimeService,52.239454829476195
400.0,XRay,NumQueue,7.0
400.0,CheckIn,TimeTotal,106.57717241498156
400.0,CheckIn,NumTotal,10.0
400.0,CheckIn,SystemResponseTime_Success,216.16896753367834
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,6.710222021576142
400.0,CheckIn,TimeService,102.32697462563229
400.0,CheckIn,NumQueue,2.0
400.0,TraceDetection,TimeTotal,67.4474531372611
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,216.16896753367834
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,32.278934861686736
400.0,TraceDetection,TimeService,67.4474531372611
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,17.367393994124736
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,216.16896753367834
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,3.2076117550113232
400.0,Varchi,TimeService,14.082657608589898
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,111.4592545001669
400.0,Recupero,NumTotal,13.0
400.0,Recupero,SystemResponseTime_Success,216.16896753367834
400.0,Recupero,BusyServers,13.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,111.4592545001669
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,17.44488443768171
800.0,Varchi,NumTotal,0.0
800.0,Varchi,SystemResponseTime_Success,284.58839991504885
800.0,Varchi,BusyServers,0.0
800.0,Varchi,TimeQueue,3.565041729704874
800.0,Varchi,TimeService,13.879842707976842
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,128.60099706882366
800.0,XRay,NumTotal,31.0
800.0,XRay,SystemResponseTime_Success,284.58839991504885
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,82.09384325971943
800.0,XRay,TimeService,53.89218788298829
800.0,XRay,NumQueue,25.0
800.0,TraceDetection,TimeTotal,74.18536809580822
800.0,TraceDetection,NumTotal,0.0
