Time,Center,Metric,Value
400.0,XRay,TimeTotal,54.091194625908955
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,214.8997896101541
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,4.610447745535017
400.0,XRay,TimeService,50.97899972585912
400.0,XRay,NumQueue,1.0
400.0,CheckIn,TimeTotal,110.38119577146432
400.0,CheckIn,NumTotal,5.0
400.0,CheckIn,SystemResponseTime_Success,214.8997896101541
400.0,CheckIn,BusyServers,5.0
400.0,CheckIn,TimeQueue,0.9894058913489787
400.0,CheckIn,TimeService,110.38119577146432
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,58.741787548655054
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,214.8997896101541
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,58.741787548655054
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,12.778147795427312
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,214.8997896101541
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.0
400.0,Varchi,TimeService,12.778147795427312
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,122.0024175377584
400.0,Recupero,NumTotal,13.0
400.0,Recupero,SystemResponseTime_Success,214.8997896101541
400.0,Recupero,BusyServers,13.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,122.0024175377584
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,13.479397739779076
800.0,Varchi,NumTotal,3.0
800.0,Varchi,SystemResponseTime_Success,229.78823765548407
800.0,Varchi,BusyServers,3.0
800.0,Varchi,TimeQueue,0.8313395529618806
800.0,Varchi,TimeService,12.73647284937898
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,54.906181481100546
800.0,XRay,NumTotal,13.0
800.0,XRay,SystemResponseTime_Success,229.78823765548407
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,6.5692055175096025
800.0,XRay,TimeService,50.12824946334999
800.0,XRay,NumQueue,7.0
800.0,TraceDetection,TimeTotal,69.30907520869154
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,229.78823765548407
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,0.0
800.0,TraceDetection,TimeService,69.30907520869154
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,117.30810132088887
800.0,Recupero,NumTotal,13.0
800.0,Recupero,SystemResponseTime_Success,229.78823765548407
800.0,Recupero,BusyServers,13.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,117.30810132088887
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,110.35247932570972
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,229.78823765548407
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,2.803892446128287
800.0,CheckIn,TimeService,109.27528274618541
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,122.01768210305191
1200.0,Recupero,NumTotal,11.0
1200.0,Recupero,SystemResponseTime_Success,262.70381898584907
1200.0,Recupero,BusyServers,11.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,122.01768210305191
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,109.7838275528345
1200.0,CheckIn,NumTotal,8.0
1200.0,CheckIn,SystemResponseTime_Success,262.70381898584907
1200.0,CheckIn,BusyServers,8.0
1200.0,CheckIn,TimeQueue,3.898792919599295
