Time,Center,Metric,Value
400.0,XRay,TimeTotal,54.331637986538574
400.0,XRay,NumTotal,2.0
400.0,XRay,SystemResponseTime_Success,199.7301885502814
400.0,XRay,BusyServers,2.0
400.0,XRay,TimeQueue,3.3685486824891906
400.0,XRay,TimeService,51.718652802731036
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,97.80865221571268
400.0,CheckIn,NumTotal,1.0
400.0,CheckIn,SystemResponseTime_Success,199.7301885502814
400.0,CheckIn,BusyServers,1.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,97.80865221571268
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,63.57965770613364
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,199.7301885502814
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,11.794478999917951
400.0,TraceDetection,TimeService,51.78517870621568
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,15.422025221592197
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,199.7301885502814
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,1.4182692867933913
400.0,Varchi,TimeService,14.003755934798805
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,117.39953013303578
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,199.7301885502814
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,117.39953013303578
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,14.605922247328726
800.0,Varchi,NumTotal,0.0
800.0,Varchi,SystemResponseTime_Success,244.69278331020044
800.0,Varchi,BusyServers,0.0
800.0,Varchi,TimeQueue,0.9856992179744214
800.0,Varchi,TimeService,13.620223029354305
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,52.95758303585208
800.0,XRay,NumTotal,5.0
800.0,XRay,SystemResponseTime_Success,244.69278331020044
800.0,XRay,BusyServers,5.0
800.0,XRay,TimeQueue,1.7544524387964533
800.0,XRay,TimeService,50.99912449952115
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,60.832199844746825
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,244.69278331020044
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,8.845859249938464
800.0,TraceDetection,TimeService,51.98634059480836
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,126.88044346001118
800.0,Recupero,NumTotal,5.0
800.0,Recupero,SystemResponseTime_Success,244.69278331020044
800.0,Recupero,BusyServers,5.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,126.88044346001118
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,106.15550225090006
800.0,CheckIn,NumTotal,2.0
800.0,CheckIn,SystemResponseTime_Success,244.69278331020044
800.0,CheckIn,BusyServers,2.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,106.15550225090006
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,123.60311518486274
1200.0,Recupero,NumTotal,5.0
1200.0,Recupero,SystemResponseTime_Success,239.8414588099474
1200.0,Recupero,BusyServers,5.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,123.60311518486274
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,107.43748714646561
1200.0,CheckIn,NumTotal,5.0
1200.0,CheckIn,SystemResponseTime_Success,239.8414588099474
1200.0,CheckIn,BusyServers,5.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,107.43748714646561
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,14.602375550333292
1200.0,Varchi,NumTotal,0.0
1200.0,Varchi,SystemResponseTime_Success,239.8414588099474
1200.0,Varchi,BusyServers,0.0
1200.0,Varchi,TimeQueue,0.8951857349415718
1200.0,Varchi,TimeService,13.707189815391722
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,51.759208189118496
1200.0,XRay,NumTotal,3.0
1200.0,XRay,SystemResponseTime_Success,239.8414588099474
1200.0,XRay,BusyServers,3.0
1200.0,XRay,TimeQueue,1.435257990214784
1200.0,XRay,TimeService,50.25218729939297
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,62.18579176073007
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,239.8414588099474
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,7.076687399950771
1200.0,TraceDetection,TimeService,55.10910436077929
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,105.32077487462107
1600.0,CheckIn,NumTotal,1.0
1600.0,CheckIn,SystemResponseTime_Success,237.3522680504981
1600.0,CheckIn,BusyServers,1.0
1600.0,CheckIn,TimeQueue,0.0
1600.0,CheckIn,TimeService,105.32077487462107
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,14.439282042815062
1600.0,Varchi,NumTotal,0.0
1600.0,Varchi,SystemResponseTime_Success,237.3522680504981
1600.0,Varchi,BusyServers,0.0
1600.0,Varchi,TimeQueue,0.9080567884205171
1600.0,Varchi,TimeService,13.531225254394547
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,49.436347620234464
1600.0,XRay,NumTotal,2.0
1600.0,XRay,SystemResponseTime_Success,237.3522680504981
1600.0,XRay,BusyServers,2.0
1600.0,XRay,TimeQueue,1.1277044039932775
1600.0,XRay,TimeService,48.28358311837467
1600.0,XRay,NumQueue,0.0
1600.0,TraceDetection,TimeTotal,69.91562555275313
1600.0,TraceDetection,NumTotal,2.0
1600.0,TraceDetection,SystemResponseTime_Success,237.3522680504981
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,12.5909139570818
1600.0,TraceDetection,TimeService,55.92572115599556
1600.0,TraceDetection,NumQueue,1.0
1600.0,Recupero,TimeTotal,121.85507303559227
1600.0,Recupero,NumTotal,8.0
1600.0,Recupero,SystemResponseTime_Success,237.3522680504981
1600.0,Recupero,BusyServers,8.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,121.85507303559227
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,105.52564989150571
2000.0,CheckIn,NumTotal,3.0
2000.0,CheckIn,SystemResponseTime_Success,235.3997839312893
2000.0,CheckIn,BusyServers,3.0
2000.0,CheckIn,TimeQueue,0.0
2000.0,CheckIn,TimeService,105.52564989150571
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,14.71553554883311
2000.0,Varchi,NumTotal,2.0
2000.0,Varchi,SystemResponseTime_Success,235.3997839312893
2000.0,Varchi,BusyServers,2.0
2000.0,Varchi,TimeQueue,1.122304458097964
2000.0,Varchi,TimeService,13.57388101387139
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,48.90587648748598
