Metric,NumBatch,Value
Ns_Recupero,46,15.476285607674932
Ns_Recupero,47,15.517315604139567
Ns_Recupero,48,15.5026083083699
Ns_Recupero,49,15.793749264817803
Ns_Recupero,50,15.549822694550366
Ns_Recupero,51,15.136050342499459
Ns_Recupero,52,15.332343658261676
Ns_Recupero,53,15.502024570350894
Ns_Recupero,54,15.298778411399052
Ns_Recupero,55,15.909819316441773
Ns_Recupero,56,15.816496628161403
Ns_Recupero,57,15.773164344263078
Ns_Recupero,58,15.489358663207446
Ns_Recupero,59,14.996848060178147
Ns_Recupero,60,14.808712684961213
Ns_Recupero,61,15.825038357928825
Ns_Recupero,62,15.487048199738984
Ns_Recupero,63,14.661501198515204
Ns_Recupero,64,15.462629433416115
Ns_Recupero,65,15.132664696187533
Ns_Recupero,66,15.454099017077391
Ns_Recupero,67,15.860180451767395
Ns_Recupero,68,15.680971694170193
Ns_Recupero,69,14.500206144221197
Ns_Recupero,70,14.913973751128648
Ns_Recupero,71,14.819141033512956
Ns_Recupero,72,15.090197949293762
Ns_Recupero,73,14.48548664951127
Ns_Recupero,74,15.06856413730416
Ns_Recupero,75,15.253141105901461
Ns_Recupero,76,15.753242543501695
Ns_Recupero,77,14.917615004124906
Ns_Recupero,78,15.239691142316342
Ns_Recupero,79,14.817302402676646
Ns_Recupero,80,15.659669249604857
Ns_Recupero,81,14.994264836105286
Ns_Recupero,82,15.410210235010224
Ns_Recupero,83,15.454432585212862
Ns_Recupero,84,15.145545017152786
Ns_Recupero,85,14.653448940071437
Ns_Recupero,86,15.291895395102173
Ns_Recupero,87,15.46614210542222
Ns_Recupero,88,15.625389037608693
Ns_Recupero,89,15.546094574710365
Ns_Recupero,90,15.60814886407711
Ns_Recupero,91,15.367903851761492
Ns_Recupero,92,15.493180391560271
Ns_Recupero,93,15.327241136740128
Ns_Recupero,94,15.388862763582603
Ns_Recupero,95,15.965860001549752
Ns_Recupero,96,15.441380874182206
Nq_CheckIn,1,0.42724126961994086
Nq_CheckIn,2,0.4878659715002014
Nq_CheckIn,3,0.6555566573388006
Nq_CheckIn,4,0.3836875402777548
Nq_CheckIn,5,0.5024684499908096
Nq_CheckIn,6,0.5585366645074851
Nq_CheckIn,7,0.49827485552451245
Nq_CheckIn,8,0.7165659024073237
Nq_CheckIn,9,0.4428032586782044
Nq_CheckIn,10,0.2995764644775555
Nq_CheckIn,11,0.9291153979690809
Nq_CheckIn,12,0.36878015537544706
Nq_CheckIn,13,0.47970921986360204
Nq_CheckIn,14,0.41576755736803445
Nq_CheckIn,15,0.8187152718999345
Nq_CheckIn,16,0.4902175272584083
Nq_CheckIn,17,0.6007141911373084
Nq_CheckIn,18,0.40813641351596713
Nq_CheckIn,19,0.7088362410159454
Nq_CheckIn,20,0.6160451875350559
Nq_CheckIn,21,0.48782367553210376
Nq_CheckIn,22,0.630823631134978
Nq_CheckIn,23,0.4960895422684781
Nq_CheckIn,24,0.413100521958198
Nq_CheckIn,25,0.5065965985891772
Nq_CheckIn,26,0.6553082702924864
Nq_CheckIn,27,0.33363207218533275
Nq_CheckIn,28,0.49408882227905254
Nq_CheckIn,29,0.27927676093071035
Nq_CheckIn,30,0.590485552375445
Nq_CheckIn,31,0.3535788371881784
Nq_CheckIn,32,0.3720487649622264
Nq_CheckIn,33,0.36803613565336357
Nq_CheckIn,34,0.5691517886146391
Nq_CheckIn,35,0.3105521667286207
Nq_CheckIn,36,0.3130675406694441
Nq_CheckIn,37,0.5491591953255973
Nq_CheckIn,38,0.4574577154699659
Nq_CheckIn,39,0.6411611223744064
Nq_CheckIn,40,0.6145427337925471
Nq_CheckIn,41,0.45375607206826873
Nq_CheckIn,42,0.9416773482551191
Nq_CheckIn,43,0.5150491004171434
Nq_CheckIn,44,0.6378548279637555
Nq_CheckIn,45,0.353573702675724
Nq_CheckIn,46,0.38182246888420845
Nq_CheckIn,47,0.44441041159582134
Nq_CheckIn,48,0.33836692306010957
Nq_CheckIn,49,0.39021535096669163
Nq_CheckIn,50,0.49357533857034086
Nq_CheckIn,51,0.5517943265345423
Nq_CheckIn,52,0.40782780455414885
Nq_CheckIn,53,0.7399228003191517
Nq_CheckIn,54,0.5131527483121405
Nq_CheckIn,55,0.9287801038899078
Nq_CheckIn,56,0.5197410917110201
Nq_CheckIn,57,0.5309000562592902
Nq_CheckIn,58,0.7494871127072923
Nq_CheckIn,59,0.8121213342481985
Nq_CheckIn,60,0.577484143360707
Nq_CheckIn,61,0.38833641907390193
Nq_CheckIn,62,0.6682707889944737
Nq_CheckIn,63,0.44262273980445255
Nq_CheckIn,64,0.6686389546394202
Nq_CheckIn,65,0.39967540107785665
Nq_CheckIn,66,0.4592450842705469
Nq_CheckIn,67,0.4312128943197625
Nq_CheckIn,68,0.4749909096177727
Nq_CheckIn,69,0.47581676238975673
Nq_CheckIn,70,0.36818459889102145
Nq_CheckIn,71,0.5628966073175459
Nq_CheckIn,72,0.38426919240798457
Nq_CheckIn,73,0.4311016661368213
Nq_CheckIn,74,0.6707195148007661
Nq_CheckIn,75,0.6847383632439658
Nq_CheckIn,76,0.41803592034978937
Nq_CheckIn,77,0.7130617230281656
Nq_CheckIn,78,0.6879801450370139
Nq_CheckIn,79,0.5782792623261288
Nq_CheckIn,80,0.9133568446027285
Nq_CheckIn,81,0.3150137969706543
Nq_CheckIn,82,0.735633896887993
Nq_CheckIn,83,0.39081796530352775
Nq_CheckIn,84,0.5817727567274846
Nq_CheckIn,85,0.5465064347838597
Nq_CheckIn,86,0.494210275268171
Nq_CheckIn,87,0.40322578303473955
Nq_CheckIn,88,0.624663857782887
Nq_CheckIn,89,0.7847395913010845
Nq_CheckIn,90,0.3454864181939052
Nq_CheckIn,91,0.4091001271629189
Nq_CheckIn,92,0.4362044891919761
Nq_CheckIn,93,0.8220368986312269
Nq_CheckIn,94,0.4266472406576553
Nq_CheckIn,95,0.5317407961088501
Nq_CheckIn,96,0.45243556852800865
X_Recupero,1,0.0
X_Recupero,2,0.0
X_Recupero,3,0.0
X_Recupero,4,0.0
X_Recupero,5,0.0
X_Recupero,6,0.0
X_Recupero,7,0.0
X_Recupero,8,0.0
X_Recupero,9,0.0
X_Recupero,10,0.0
X_Recupero,11,0.0
X_Recupero,12,0.0
X_Recupero,13,0.0
X_Recupero,14,0.0
X_Recupero,15,0.0
X_Recupero,16,0.0
X_Recupero,17,0.0
X_Recupero,18,0.0
X_Recupero,19,0.0
X_Recupero,20,0.0
X_Recupero,21,0.0
X_Recupero,22,0.0
X_Recupero,23,0.0
X_Recupero,24,0.0
X_Recupero,25,0.0
X_Recupero,26,0.0
X_Recupero,27,0.0
X_Recupero,28,0.0
X_Recupero,29,0.0
X_Recupero,30,0.0
X_Recupero,31,0.0
X_Recupero,32,0.0
X_Recupero,33,0.0
X_Recupero,34,0.0
X_Recupero,35,0.0
X_Recupero,36,0.0
X_Recupero,37,0.0
X_Recupero,38,0.0
X_Recupero,39,0.0
X_Recupero,40,0.0
X_Recupero,41,0.0
X_Recupero,42,0.0
X_Recupero,43,0.0
X_Recupero,44,0.0
X_Recupero,45,0.0
X_Recupero,46,0.0
X_Recupero,47,0.0
X_Recupero,48,0.0
X_Recupero,49,0.0
X_Recupero,50,0.0
X_Recupero,51,0.0
X_Recupero,52,0.0
X_Recupero,53,0.0
X_Recupero,54,0.0
X_Recupero,55,0.0
X_Recupero,56,0.0
X_Recupero,57,0.0
X_Recupero,58,0.0
X_Recupero,59,0.0
X_Recupero,60,0.0
X_Recupero,61,0.0
X_Recupero,62,0.0
X_Recupero,63,0.0
X_Recupero,64,0.0
X_Recupero,65,0.0
X_Recupero,66,0.0
X_Recupero,67,0.0
X_Recupero,68,0.0
X_Recupero,69,0.0
X_Recupero,70,0.0
X_Recupero,71,0.0
X_Recupero,72,0.0
X_Recupero,73,0.0
X_Recupero,74,0.0
X_Recupero,75,0.0
X_Recupero,76,0.0
X_Recupero,77,0.0
X_Recupero,78,0.0
X_Recupero,79,0.0
X_Recupero,80,0.0
X_Recupero,81,0.0
X_Recupero,82,0.0
X_Recupero,83,0.0
X_Recupero,84,0.0
X_Recupero,85,0.0
X_Recupero,86,0.0
X_Recupero,87,0.0
X_Recupero,88,0.0
X_Recupero,89,0.0
X_Recupero,90,0.0
X_Recupero,91,0.0
X_Recupero,92,0.0
X_Recupero,93,0.0
X_Recupero,94,0.0
X_Recupero,95,0.0
X_Recupero,96,0.0
X_FastTrack,1,0.6531019517785989
X_FastTrack,2,0.6632736125769042
X_FastTrack,3,0.653334091033217
X_FastTrack,4,0.6192767026461762
X_FastTrack,5,0.6338449844346723
X_FastTrack,6,0.6558296545815804
X_FastTrack,7,0.6629694336865366
X_FastTrack,8,0.6577471622022315
X_FastTrack,9,0.6371060478884274
X_FastTrack,10,0.6835271294493634
X_FastTrack,11,0.6188335713355532
X_FastTrack,12,0.6570645597568139
X_FastTrack,13,0.6700217422473717
X_FastTrack,14,0.6387986815174427
X_FastTrack,15,0.6158941326849405
X_FastTrack,16,0.6540906860776107
X_FastTrack,17,0.6582209221045889
X_FastTrack,18,0.633469878303821
X_FastTrack,19,0.6549887198297307
X_FastTrack,20,0.6646356803296531
X_FastTrack,21,0.6659356540141989
X_FastTrack,22,0.6576304002190615
X_FastTrack,23,0.6470607143911626
X_FastTrack,24,0.645416306844858
X_FastTrack,25,0.632428409290876
X_FastTrack,26,0.6677616246323147
X_FastTrack,27,0.658209394692613
X_FastTrack,28,0.6347517180654648
X_FastTrack,29,0.650455204177569
X_FastTrack,30,0.6415349015976116
X_FastTrack,31,0.6358499575941027
X_FastTrack,32,0.7144937188958586
X_FastTrack,33,0.6213078516402326
X_FastTrack,34,0.6918590864577591
X_FastTrack,35,0.6559318826919303
X_FastTrack,36,0.6712902650842246
X_FastTrack,37,0.6489416390115593
X_FastTrack,38,0.6623483448857358
X_FastTrack,39,0.6519668348663376
X_FastTrack,40,0.6457421318866706
X_FastTrack,41,0.6867669453911677
X_FastTrack,42,0.6532965966282116
X_FastTrack,43,0.6658492986036498
X_FastTrack,44,0.6308391202849495
X_FastTrack,45,0.6792184976864256
X_FastTrack,46,0.6447740363704595
X_FastTrack,47,0.6400842414929996
X_FastTrack,48,0.6696836272079146
X_FastTrack,49,0.6736473417352694
X_FastTrack,50,0.6462403241534389
X_FastTrack,51,0.640775439000392
X_FastTrack,52,0.6650105093450797
X_FastTrack,53,0.6814588820583619
X_FastTrack,54,0.6559036947353638
X_FastTrack,55,0.6882675001137739
X_FastTrack,56,0.6423903583847708
X_FastTrack,57,0.6264985243113934
X_FastTrack,58,0.6549505229724192
X_FastTrack,59,0.6455721599993254
X_FastTrack,60,0.6683114794078148
X_FastTrack,61,0.6266706998607645
X_FastTrack,62,0.6317131947568312
X_FastTrack,63,0.6702323727824894
X_FastTrack,64,0.6702957317635015
X_FastTrack,65,0.6173560853365018
X_FastTrack,66,0.6383371214434211
X_FastTrack,67,0.6411546705328965
X_FastTrack,68,0.6587324973694025
X_FastTrack,69,0.631029291733173
X_FastTrack,70,0.632174031091183
X_FastTrack,71,0.6243645617049616
X_FastTrack,72,0.6343374650842243
X_FastTrack,73,0.666089032606334
X_FastTrack,74,0.6523444925861515
X_FastTrack,75,0.6416416386784698
X_FastTrack,76,0.6233106259806674
X_FastTrack,77,0.6294945444190401
X_FastTrack,78,0.622550387740832
X_FastTrack,79,0.6538542494133169
X_FastTrack,80,0.6168168513111341
X_FastTrack,81,0.6406138426157804
X_FastTrack,82,0.674469829083217
X_FastTrack,83,0.6473346948242256
X_FastTrack,84,0.6774290136254375
X_FastTrack,85,0.6944204455137261
X_FastTrack,86,0.6501301434087184
X_FastTrack,87,0.6424722222130749
X_FastTrack,88,0.657646466042881
X_FastTrack,89,0.6383929018130675
X_FastTrack,90,0.6187945937352123
X_FastTrack,91,0.6595139665253923
X_FastTrack,92,0.6475730506022237
X_FastTrack,93,0.6442828551705039
X_FastTrack,94,0.6335350558593659
X_FastTrack,95,0.6257369444565968
X_FastTrack,96,0.6299656425339292
Ns_TraceDetection,1,2.022679522375795
Ns_TraceDetection,2,1.6997996404664475
Ns_TraceDetection,3,2.11231796442453
Ns_TraceDetection,4,2.0251226719962565
Ns_TraceDetection,5,1.9013240564089406
Ns_TraceDetection,6,2.3861641291467257
Ns_TraceDetection,7,2.387915007403377
Ns_TraceDetection,8,2.0478020356982656
Ns_TraceDetection,9,1.643679434961402
Ns_TraceDetection,10,1.7580694531406367
Ns_TraceDetection,11,2.612124091249932
Ns_TraceDetection,12,1.6583606257042023
Ns_TraceDetection,13,2.160638147565984
Ns_TraceDetection,14,1.8022878838253038
Ns_TraceDetection,15,1.9587248008930838
Ns_TraceDetection,16,2.3270888402666454
Ns_TraceDetection,17,2.2834980953510247
Ns_TraceDetection,18,1.75830299846388
Ns_TraceDetection,19,2.5290867847520575
Ns_TraceDetection,20,2.1121826258108722
Ns_TraceDetection,21,1.9363594993770346
Ns_TraceDetection,22,1.7804295812385613
Ns_TraceDetection,23,2.2387194711786234
Ns_TraceDetection,24,1.624013451421071
Ns_TraceDetection,25,1.6627266438018262
Ns_TraceDetection,26,1.84824814196201
Ns_TraceDetection,27,1.7530223143082566
Ns_TraceDetection,28,1.6925494467961892
Ns_TraceDetection,29,1.9612662076148
Ns_TraceDetection,30,2.046217977397041
Ns_TraceDetection,31,2.2523152336054775
Ns_TraceDetection,32,1.5376701762976903
Ns_TraceDetection,33,2.0667605208005897
Ns_TraceDetection,34,1.7893402583093827
Ns_TraceDetection,35,1.8303681737245432
Ns_TraceDetection,36,1.6762554139359145
Ns_TraceDetection,37,1.76974144748198
Ns_TraceDetection,38,1.8512921763142707
Ns_TraceDetection,39,1.9972787884804541
Ns_TraceDetection,40,1.683937860073821
Ns_TraceDetection,41,2.389800023768415
Ns_TraceDetection,42,1.8660905006114028
Ns_TraceDetection,43,2.0174081955795042
Ns_TraceDetection,44,2.579004929011314
Ns_TraceDetection,45,2.311556996593361
Ns_TraceDetection,46,1.7031471788476902
Ns_TraceDetection,47,2.661859565284774
Ns_TraceDetection,48,3.102300652206705
Ns_TraceDetection,49,1.9252262540594198
Ns_TraceDetection,50,2.3099637018408026
Ns_TraceDetection,51,2.3106802500182253
Ns_TraceDetection,52,1.9105821368343308
Ns_TraceDetection,53,1.455757359461345
Ns_TraceDetection,54,1.9810337259787125
Ns_TraceDetection,55,1.9620134363189081
Ns_TraceDetection,56,2.1200891617385555
Ns_TraceDetection,57,1.8671270450673472
Ns_TraceDetection,58,2.0320698322148085
Ns_TraceDetection,59,1.9800021380230413
Ns_TraceDetection,60,2.727823901100722
Ns_TraceDetection,61,1.732708518658548
Ns_TraceDetection,62,1.6697838028460992
Ns_TraceDetection,63,1.9255444301466744
Ns_TraceDetection,64,2.909062548326773
Ns_TraceDetection,65,1.689708053293112
Ns_TraceDetection,66,1.678363234352129
Ns_TraceDetection,67,1.6604974751706953
Ns_TraceDetection,68,2.0866591771641216
Ns_TraceDetection,69,1.9108049173245754
Ns_TraceDetection,70,1.7190443548177945
Ns_TraceDetection,71,1.6122156945930566
Ns_TraceDetection,72,2.379001097391548
Ns_TraceDetection,73,2.457374430935915
Ns_TraceDetection,74,1.7320845683553003
Ns_TraceDetection,75,1.6315930612983414
Ns_TraceDetection,76,1.6557632366954493
Ns_TraceDetection,77,2.143917615088048
Ns_TraceDetection,78,2.176373342829179
Ns_TraceDetection,79,2.37861684191493
Ns_TraceDetection,80,1.9718109534829855
Ns_TraceDetection,81,2.0151699178360354
Ns_TraceDetection,82,2.0282344362007927
Ns_TraceDetection,83,1.822177986950102
Ns_TraceDetection,84,1.9947246109164722
Ns_TraceDetection,85,2.2673773657156837
Ns_TraceDetection,86,1.75450056779387
Ns_TraceDetection,87,2.1294194455362017
Ns_TraceDetection,88,1.755329514449777
Ns_TraceDetection,89,2.3192375185623764
Ns_TraceDetection,90,1.6501854658375348
Ns_TraceDetection,91,1.507878795644867
Ns_TraceDetection,92,1.7260006516812219
Ns_TraceDetection,93,2.260650329436333
Ns_TraceDetection,94,2.1187469217454202
Ns_TraceDetection,95,1.496242369892406
Ns_TraceDetection,96,1.8078024715901617
Nq_XRay,1,11.919828510875908
Nq_XRay,2,4.510207420222011
Nq_XRay,3,8.140593408605833
Nq_XRay,4,4.42167690801452
Nq_XRay,5,10.150376944743078
Nq_XRay,6,16.019214135336973
Nq_XRay,7,4.6198098554913285
Nq_XRay,8,8.811835008646154
Nq_XRay,9,12.325578410052705
Nq_XRay,10,15.908083377348289
Nq_XRay,11,8.86569628277054
Nq_XRay,12,10.160878471646319
Nq_XRay,13,15.132603374323224
Nq_XRay,14,9.383428337562394
Nq_XRay,15,37.52249599088252
Nq_XRay,16,45.072033878405215
Nq_XRay,17,13.625811770540935
Nq_XRay,18,4.378522157141027
Nq_XRay,19,7.021169382715744
Nq_XRay,20,11.864570972183076
Nq_XRay,21,29.22983599548278
Nq_XRay,22,5.34450272216893
Nq_XRay,23,3.687729069959335
Nq_XRay,24,20.09749580535606
Nq_XRay,25,59.34053056184521
Nq_XRay,26,63.7026613712518
Nq_XRay,27,41.52292606708816
Nq_XRay,28,12.504396366146569
Nq_XRay,29,11.940254125591393
Nq_XRay,30,9.128263547278342
Nq_XRay,31,11.273795982559001
Nq_XRay,32,14.993799905021426
Nq_XRay,33,10.23682509743931
Nq_XRay,34,25.2895414772455
Nq_XRay,35,55.22364830833744
Nq_XRay,36,86.01873136502661
Nq_XRay,37,58.076431730404785
Nq_XRay,38,6.953628517883879
Nq_XRay,39,37.72985144506285
Nq_XRay,40,41.030152389790594
Nq_XRay,41,73.42549426337627
Nq_XRay,42,96.3307182482495
Nq_XRay,43,110.15136920106863
Nq_XRay,44,170.16107418874628
Nq_XRay,45,145.51521468867776
Nq_XRay,46,131.83080300165318
Nq_XRay,47,95.43360397945003
Nq_XRay,48,82.91012213405952
Nq_XRay,49,37.59828956412771
Nq_XRay,50,46.05475126737685
Nq_XRay,51,39.43006197025396
Nq_XRay,52,38.90785107824847
Nq_XRay,53,6.8668391505660225
Nq_XRay,54,3.433867880125151
Nq_XRay,55,8.091227739708053
Nq_XRay,56,5.066542875026446
Nq_XRay,57,13.238313945143753
Nq_XRay,58,6.810314785329702
Nq_XRay,59,30.821635054976575
Nq_XRay,60,58.40494356103051
Nq_XRay,61,30.194101777308955
Nq_XRay,62,2.9166360979551693
Nq_XRay,63,4.284178998866045
Nq_XRay,64,8.76995987058343
Nq_XRay,65,5.769641597726764
Nq_XRay,66,6.27328954772359
Nq_XRay,67,4.742265534893459
Nq_XRay,68,24.864872715348085
Nq_XRay,69,7.640406747592804
Nq_XRay,70,17.942848217200197
Nq_XRay,71,7.855838954371205
Nq_XRay,72,17.528879080238795
Nq_XRay,73,6.411211460928894
Nq_XRay,74,9.11738438674094
Nq_XRay,75,4.769387065998376
Nq_XRay,76,8.208234472431153
Nq_XRay,77,5.6331076960078965
Nq_XRay,78,12.767006490177423
Nq_XRay,79,32.58578447441899
Nq_XRay,80,20.01853149243381
Nq_XRay,81,37.18075434520519
Nq_XRay,82,9.987602581656459
Nq_XRay,83,11.728514182246935
Nq_XRay,84,6.3388390117618645
Nq_XRay,85,33.93389627501527
Nq_XRay,86,47.67658166980486
Nq_XRay,87,20.778793433286033
Nq_XRay,88,29.427104026201327
Nq_XRay,89,13.77171268143912
Nq_XRay,90,51.30862050638206
Nq_XRay,91,15.436234801169048
Nq_XRay,92,21.434033915477368
Nq_XRay,93,46.95960412588894
Nq_XRay,94,10.482604035834143
Nq_XRay,95,9.801815009002373
Nq_XRay,96,5.713306929900135
Ts_CheckIn,1,128.3356720142539
Ts_CheckIn,2,129.08559530250693
Ts_CheckIn,3,134.72302302967233
Ts_CheckIn,4,127.65093122799239
Ts_CheckIn,5,129.96934288339042
Ts_CheckIn,6,131.4389063316851
Ts_CheckIn,7,131.52839309728637
Ts_CheckIn,8,134.8876405268793
Ts_CheckIn,9,129.61712983734654
Ts_CheckIn,10,126.69931206167993
Ts_CheckIn,11,138.33407742692282
Ts_CheckIn,12,125.13066815902039
Ts_CheckIn,13,129.54969484715315
Ts_CheckIn,14,127.43651988209646
Ts_CheckIn,15,138.69618281343526
Ts_CheckIn,16,128.9396105052802
Ts_CheckIn,17,130.9589394474809
Ts_CheckIn,18,127.47598457796487
Ts_CheckIn,19,133.8703242924944
Ts_CheckIn,20,132.8426607214114
Ts_CheckIn,21,128.2262868459281
Ts_CheckIn,22,130.93817522186393
Ts_CheckIn,23,129.91058527239582
Ts_CheckIn,24,128.15778012172808
Ts_CheckIn,25,127.52194352911212
Ts_CheckIn,26,130.66464555124986
Ts_CheckIn,27,127.17914518775942
Ts_CheckIn,28,129.87808963517568
Ts_CheckIn,29,126.85515199327524
Ts_CheckIn,30,130.21168397043647
Ts_CheckIn,31,126.06548375441172
Ts_CheckIn,32,127.4367930454493
Ts_CheckIn,33,126.28834024739584
Ts_CheckIn,34,130.98469213669347
Ts_CheckIn,35,126.53201076251324
Ts_CheckIn,36,123.50474284734356
Ts_CheckIn,37,130.57676087109226
Ts_CheckIn,38,128.8302004320839
Ts_CheckIn,39,133.2905946375773
Ts_CheckIn,40,132.940365943558
Ts_CheckIn,41,127.95952567211407
Ts_CheckIn,42,138.67633999520396
Ts_CheckIn,43,130.28503916814893
Ts_CheckIn,44,132.21635463916314
Ts_CheckIn,45,129.0763951734725
Ts_CheckIn,46,127.33932927808266
Ts_CheckIn,47,130.9527047812471
Ts_CheckIn,48,126.80640236843007
Ts_CheckIn,49,128.32157560907868
Ts_CheckIn,50,130.89982052864528
Ts_CheckIn,51,130.68920114138487
Ts_CheckIn,52,130.19706476676274
Ts_CheckIn,53,134.05813371359255
Ts_CheckIn,54,130.07389732691917
Ts_CheckIn,55,137.1810698469622
Ts_CheckIn,56,131.23446824130068
Ts_CheckIn,57,127.97051106613685
Ts_CheckIn,58,136.40293006930324
Ts_CheckIn,59,135.1125802583598
Ts_CheckIn,60,129.98687578298635
Ts_CheckIn,61,129.030598161987
Ts_CheckIn,62,132.98120439254046
Ts_CheckIn,63,128.683380290552
Ts_CheckIn,64,136.01407639585236
Ts_CheckIn,65,127.06662528700178
Ts_CheckIn,66,128.7041234363211
Ts_CheckIn,67,128.4695071244983
Ts_CheckIn,68,129.14525282293886
Ts_CheckIn,69,129.49888498178765
Ts_CheckIn,70,127.12313365555062
Ts_CheckIn,71,128.89114390869292
Ts_CheckIn,72,129.18978424150933
Ts_CheckIn,73,129.10633298831138
Ts_CheckIn,74,133.20518248791709
Ts_CheckIn,75,134.11374313111
Ts_CheckIn,76,128.44786056716845
Ts_CheckIn,77,133.05903150157883
Ts_CheckIn,78,132.7260220414754
Ts_CheckIn,79,131.42880683193647
Ts_CheckIn,80,140.3654445249488
Ts_CheckIn,81,126.02898600453734
Ts_CheckIn,82,132.8345464328942
Ts_CheckIn,83,126.90123605377437
Ts_CheckIn,84,133.289736273827
Ts_CheckIn,85,131.89986755198808
Ts_CheckIn,86,129.70203350116026
Ts_CheckIn,87,126.94075187441086
Ts_CheckIn,88,132.5363683475602
Ts_CheckIn,89,133.94883647228815
Ts_CheckIn,90,128.67597472156177
Ts_CheckIn,91,127.33929115881782
Ts_CheckIn,92,126.8803468715337
Ts_CheckIn,93,133.99975202390578
Ts_CheckIn,94,128.21670043980401
Ts_CheckIn,95,129.39504489310525
Ts_CheckIn,96,128.83201389070902
S_Varchi,1,18.872007545056483
S_Varchi,2,18.56619720485369
S_Varchi,3,18.865536897652067
S_Varchi,4,18.62351057892835
S_Varchi,5,18.910221567202974
S_Varchi,6,18.743130535534483
S_Varchi,7,18.500475444067114
S_Varchi,8,18.791790560527375
S_Varchi,9,18.902500509322124
S_Varchi,10,18.876875930068465
S_Varchi,11,18.999246417970912
S_Varchi,12,18.51117380623621
S_Varchi,13,18.75730288403965
S_Varchi,14,18.583144998189205
S_Varchi,15,18.964704365193622
S_Varchi,16,18.767519699728236
S_Varchi,17,19.13118158325586
S_Varchi,18,19.149203434342322
S_Varchi,19,18.73052078640887
S_Varchi,20,19.016137176694127
S_Varchi,21,18.765740527549145
S_Varchi,22,18.91012921578599
S_Varchi,23,18.97302643420677
S_Varchi,24,18.620499029376838
S_Varchi,25,18.46077981731877
S_Varchi,26,18.908620075231333
S_Varchi,27,18.900593346930528
S_Varchi,28,18.82903404360593
S_Varchi,29,18.73165199337538
S_Varchi,30,18.70194948089279
S_Varchi,31,18.791422801546826
S_Varchi,32,18.65063186874543
S_Varchi,33,18.614906927425128
S_Varchi,34,18.861992513705896
S_Varchi,35,18.961297304908147
S_Varchi,36,19.18101272570547
S_Varchi,37,18.669542514780833
S_Varchi,38,18.79166060189595
S_Varchi,39,18.951931149170775
S_Varchi,40,18.475829882467977
S_Varchi,41,18.88743169308803
S_Varchi,42,18.968836737761094
S_Varchi,43,18.777779306590457
S_Varchi,44,18.808137878728978
S_Varchi,45,19.119159565752433
S_Varchi,46,18.770721572238568
S_Varchi,47,18.880544853071992
S_Varchi,48,19.18798200947225
S_Varchi,49,18.495549562913247
S_Varchi,50,18.858915378105788
S_Varchi,51,18.56395562797897
S_Varchi,52,18.642788034260676
S_Varchi,53,18.789710402295544
S_Varchi,54,18.49134427612115
S_Varchi,55,19.02046486145377
S_Varchi,56,18.900921842340743
S_Varchi,57,18.470836778055485
S_Varchi,58,18.890058756765967
S_Varchi,59,18.902465926257882
S_Varchi,60,18.71448288554858
S_Varchi,61,18.980064125331896
S_Varchi,62,18.819257017962432
S_Varchi,63,18.6445516480189
S_Varchi,64,18.786853142575946
S_Varchi,65,18.45557422714957
S_Varchi,66,18.71653328903647
S_Varchi,67,19.01615483435011
S_Varchi,68,18.85609121561876
S_Varchi,69,19.11323118238382
S_Varchi,70,19.080404761905516
S_Varchi,71,18.610280880269364
S_Varchi,72,19.00873238217793
S_Varchi,73,18.730011557460507
S_Varchi,74,18.96661724771526
S_Varchi,75,18.479421946705273
S_Varchi,76,18.948101551889298
S_Varchi,77,18.950507036168602
S_Varchi,78,18.923114156422283
S_Varchi,79,18.784395685505565
S_Varchi,80,19.07087525242241
S_Varchi,81,18.969330065192857
S_Varchi,82,18.5930117114142
S_Varchi,83,18.961445315406632
S_Varchi,84,18.855178184309302
S_Varchi,85,18.846765498690743
S_Varchi,86,18.73585841232346
S_Varchi,87,19.049375406291585
S_Varchi,88,18.751470182590506
S_Varchi,89,18.956528835216346
S_Varchi,90,18.63321842106859
S_Varchi,91,18.880798438433082
S_Varchi,92,18.85450010382122
S_Varchi,93,18.760434648342738
S_Varchi,94,18.939218063272442
S_Varchi,95,18.718906527410446
S_Varchi,96,18.756669237463587
Tq_XRay,1,104.12646000817404
Tq_XRay,2,40.51505225460977
Tq_XRay,3,70.82426040109426
Tq_XRay,4,42.64760890667085
Tq_XRay,5,87.74407940520695
Tq_XRay,6,137.38646332086006
Tq_XRay,7,41.75689316149513
Tq_XRay,8,77.43135813029518
Tq_XRay,9,104.228863562067
Tq_XRay,10,138.4727983835235
Tq_XRay,11,76.44603612228974
Tq_XRay,12,89.85157494647038
Tq_XRay,13,132.31110740212057
Tq_XRay,14,79.844393305645
Tq_XRay,15,322.3981873457822
Tq_XRay,16,382.5128597248072
Tq_XRay,17,122.27146470583006
Tq_XRay,18,38.608170501127134
Tq_XRay,19,65.91420307192281
Tq_XRay,20,100.15753572406015
Tq_XRay,21,252.22234940568893
Tq_XRay,22,47.435297477143955
Tq_XRay,23,33.739744545264855
Tq_XRay,24,167.89799861819608
Tq_XRay,25,491.96154911672863
Tq_XRay,26,542.8216811126506
Tq_XRay,27,371.733264382055
Tq_XRay,28,104.08433827862221
Tq_XRay,29,107.23203040179797
Tq_XRay,30,77.20757140039156
Tq_XRay,31,93.54781298250708
Tq_XRay,32,136.21818727638947
Tq_XRay,33,88.47065757827632
