Time,Center,Metric,Value
400.0,XRay,TimeTotal,69.5129067403451
400.0,XRay,NumTotal,11.0
400.0,XRay,SystemResponseTime_Success,233.2352959410135
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,22.004789980540824
400.0,XRay,TimeService,48.72288846940743
400.0,XRay,NumQueue,5.0
400.0,CheckIn,TimeTotal,101.07493978480151
400.0,CheckIn,NumTotal,4.0
400.0,CheckIn,SystemResponseTime_Success,233.2352959410135
400.0,CheckIn,BusyServers,4.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,101.07493978480151
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,59.301845951149595
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,233.2352959410135
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,1.8197761099978607
400.0,TraceDetection,TimeService,59.301845951149595
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,14.848461743593646
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,233.2352959410135
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,1.96524242668862
400.0,Varchi,TimeService,13.09807689256103
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,117.75039329793199
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,233.2352959410135
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,117.75039329793199
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,72.3067750168645
800.0,XRay,NumTotal,10.0
800.0,XRay,SystemResponseTime_Success,257.8273554579785
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,23.532447291792305
800.0,XRay,TimeService,49.27745014630754
800.0,XRay,NumQueue,4.0
800.0,Varchi,TimeTotal,15.589064971159285
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,257.8273554579785
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,2.304509803628253
800.0,Varchi,TimeService,13.230961916283858
800.0,Varchi,NumQueue,0.0
800.0,TraceDetection,TimeTotal,76.00767312953899
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,257.8273554579785
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,9.968842712800885
800.0,TraceDetection,TimeService,64.61471002919512
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,123.34163875120642
800.0,Recupero,NumTotal,14.0
800.0,Recupero,SystemResponseTime_Success,257.8273554579785
800.0,Recupero,BusyServers,14.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,123.34163875120642
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,99.48544248240944
800.0,CheckIn,NumTotal,5.0
800.0,CheckIn,SystemResponseTime_Success,257.8273554579785
800.0,CheckIn,BusyServers,5.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,99.48544248240944
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,129.53887470646242
1200.0,Recupero,NumTotal,16.0
1200.0,Recupero,SystemResponseTime_Success,271.53927733321086
1200.0,Recupero,BusyServers,16.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,129.53887470646242
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,103.70251568966425
1200.0,CheckIn,NumTotal,6.0
1200.0,CheckIn,SystemResponseTime_Success,271.53927733321086
1200.0,CheckIn,BusyServers,6.0
1200.0,CheckIn,TimeQueue,3.5785799241049445
1200.0,CheckIn,TimeService,102.80908598569323
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,15.736423554379451
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,271.53927733321086
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,2.2833677865744093
1200.0,Varchi,TimeService,13.434641511461693
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,77.88829642788332
1200.0,XRay,NumTotal,7.0
