Time,Center,Metric,Value
400.0,XRay,TimeTotal,49.43543195537675
400.0,XRay,NumTotal,4.0
400.0,XRay,SystemResponseTime_Success,229.0039162355535
400.0,XRay,BusyServers,4.0
400.0,XRay,TimeQueue,3.4718962619095253
400.0,XRay,TimeService,46.42985595007011
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,102.91827448076067
400.0,CheckIn,NumTotal,4.0
400.0,CheckIn,SystemResponseTime_Success,229.0039162355535
400.0,CheckIn,BusyServers,4.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,102.91827448076067
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,50.06789554487432
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,229.0039162355535
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,3.0053664818091
400.0,TraceDetection,TimeService,47.06252906306522
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,14.755874816851012
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,229.0039162355535
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,1.4259064718788301
400.0,Varchi,TimeService,13.34715787694276
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,126.07546365893094
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,229.0039162355535
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,126.07546365893094
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,16.45195070646792
800.0,Varchi,NumTotal,3.0
800.0,Varchi,SystemResponseTime_Success,236.4123344572697
800.0,Varchi,BusyServers,3.0
800.0,Varchi,TimeQueue,3.196054281227222
800.0,Varchi,TimeService,13.184110407145893
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,58.21609479752182
800.0,XRay,NumTotal,11.0
800.0,XRay,SystemResponseTime_Success,236.4123344572697
800.0,XRay,BusyServers,5.0
800.0,XRay,TimeQueue,14.333347403285504
800.0,XRay,TimeService,45.59572188988667
800.0,XRay,NumQueue,6.0
800.0,TraceDetection,TimeTotal,104.3353339928151
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,236.4123344572697
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,51.99558015237855
800.0,TraceDetection,TimeService,57.392329598740005
800.0,TraceDetection,NumQueue,1.0
800.0,Recupero,TimeTotal,125.230113429053
800.0,Recupero,NumTotal,15.0
800.0,Recupero,SystemResponseTime_Success,236.4123344572697
800.0,Recupero,BusyServers,15.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,125.230113429053
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,103.00355906896044
800.0,CheckIn,NumTotal,3.0
800.0,CheckIn,SystemResponseTime_Success,236.4123344572697
800.0,CheckIn,BusyServers,3.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,103.00355906896044
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,121.31022947345431
1200.0,Recupero,NumTotal,11.0
1200.0,Recupero,SystemResponseTime_Success,249.5810337190535
1200.0,Recupero,BusyServers,11.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,121.31022947345431
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,102.87037885474511
1200.0,CheckIn,NumTotal,8.0
1200.0,CheckIn,SystemResponseTime_Success,249.5810337190535
1200.0,CheckIn,BusyServers,8.0
1200.0,CheckIn,TimeQueue,5.043033750218444
1200.0,CheckIn,TimeService,99.7801498706452
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,16.56430047641914
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,249.5810337190535
1200.0,Varchi,BusyServers,1.0
1200.0,Varchi,TimeQueue,3.2870229127655075
1200.0,Varchi,TimeService,13.27321946400988
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,70.3034304632961
1200.0,XRay,NumTotal,27.0
1200.0,XRay,SystemResponseTime_Success,249.5810337190535
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,24.676054284753203
1200.0,XRay,TimeService,47.795586125734076
1200.0,XRay,NumQueue,21.0
1200.0,TraceDetection,TimeTotal,103.7843706985274
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,249.5810337190535
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,44.881332292083435
1200.0,TraceDetection,TimeService,58.90303840644398
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,106.21104329367135
1600.0,CheckIn,NumTotal,4.0
1600.0,CheckIn,SystemResponseTime_Success,278.66357353551155
1600.0,CheckIn,BusyServers,4.0
1600.0,CheckIn,TimeQueue,4.319477388437725
1600.0,CheckIn,TimeService,101.91162134161281
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,16.170784298066675
1600.0,Varchi,NumTotal,2.0
1600.0,Varchi,SystemResponseTime_Success,278.66357353551155
1600.0,Varchi,BusyServers,2.0
1600.0,Varchi,TimeQueue,2.9937286793418454
1600.0,Varchi,TimeService,13.20352262114663
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,102.42728473565421
1600.0,XRay,NumTotal,38.0
1600.0,XRay,SystemResponseTime_Success,278.66357353551155
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,58.54372885287666
1600.0,XRay,TimeService,49.62255191082273
1600.0,XRay,NumQueue,32.0
1600.0,TraceDetection,TimeTotal,94.6109165434038
1600.0,TraceDetection,NumTotal,0.0
1600.0,TraceDetection,SystemResponseTime_Success,278.66357353551155
1600.0,TraceDetection,BusyServers,0.0
1600.0,TraceDetection,TimeQueue,36.858797103287145
1600.0,TraceDetection,TimeService,57.75211944011669
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,124.74285954226299
1600.0,Recupero,NumTotal,13.0
1600.0,Recupero,SystemResponseTime_Success,278.66357353551155
1600.0,Recupero,BusyServers,13.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,124.74285954226299
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,105.97211085192116
2000.0,CheckIn,NumTotal,3.0
2000.0,CheckIn,SystemResponseTime_Success,315.84345107819496
2000.0,CheckIn,BusyServers,3.0
2000.0,CheckIn,TimeQueue,3.4733941886406448
2000.0,CheckIn,TimeService,102.38786365726008
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,16.00936221609789
2000.0,Varchi,NumTotal,3.0
2000.0,Varchi,SystemResponseTime_Success,315.84345107819496
2000.0,Varchi,BusyServers,3.0
2000.0,Varchi,TimeQueue,2.8729113736255805
2000.0,Varchi,TimeService,13.216619339546353
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,141.36003352389423
2000.0,XRay,NumTotal,31.0
2000.0,XRay,SystemResponseTime_Success,315.84345107819496
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,96.16670676257023
2000.0,XRay,TimeService,48.240031367862656
2000.0,XRay,NumQueue,25.0
2000.0,TraceDetection,TimeTotal,91.27739243641446
2000.0,TraceDetection,NumTotal,2.0
2000.0,TraceDetection,SystemResponseTime_Success,315.84345107819496
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,32.73105514806705
2000.0,TraceDetection,TimeService,58.29846871242073
2000.0,TraceDetection,NumQueue,1.0
2000.0,Recupero,TimeTotal,121.6980984846517
2000.0,Recupero,NumTotal,17.0
2000.0,Recupero,SystemResponseTime_Success,315.84345107819496
2000.0,Recupero,BusyServers,17.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,121.6980984846517
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,105.23322032461891
2400.0,CheckIn,NumTotal,4.0
2400.0,CheckIn,SystemResponseTime_Success,339.65882902052715
2400.0,CheckIn,BusyServers,4.0
2400.0,CheckIn,TimeQueue,3.0082074669477015
2400.0,CheckIn,TimeService,102.11359776630279
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,16.03154473431176
2400.0,Varchi,NumTotal,2.0
2400.0,Varchi,SystemResponseTime_Success,339.65882902052715
2400.0,Varchi,BusyServers,2.0
2400.0,Varchi,TimeQueue,2.7735410039291284
2400.0,Varchi,TimeService,13.294950516606049
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,161.67418092803052
2400.0,XRay,NumTotal,28.0
2400.0,XRay,SystemResponseTime_Success,339.65882902052715
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,115.21178483948644
2400.0,XRay,TimeService,48.21441968692698
2400.0,XRay,NumQueue,22.0
2400.0,TraceDetection,TimeTotal,111.4447146417586
2400.0,TraceDetection,NumTotal,3.0
2400.0,TraceDetection,SystemResponseTime_Success,339.65882902052715
