Time,Center,Metric,Value
400.0,XRay,TimeTotal,50.017228403530254
400.0,XRay,NumTotal,8.0
400.0,XRay,SystemResponseTime_Success,209.98707230033872
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,1.7746954303817688
400.0,XRay,TimeService,50.017228403530254
400.0,XRay,NumQueue,2.0
400.0,CheckIn,TimeTotal,128.33510316242766
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,209.98707230033872
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,128.33510316242766
400.0,CheckIn,NumQueue,0.0
400.0,FastTrack,TimeTotal,49.58515561458041
400.0,FastTrack,NumTotal,0.0
400.0,FastTrack,SystemResponseTime_Success,209.98707230033872
400.0,FastTrack,BusyServers,0.0
400.0,FastTrack,TimeQueue,1.0207982162666658
400.0,FastTrack,TimeService,48.56435739831374
400.0,FastTrack,NumQueue,0.0
400.0,Varchi,TimeTotal,21.636690634191048
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,209.98707230033872
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.7454672283951701
400.0,Varchi,TimeService,20.849808559773926
400.0,Varchi,NumQueue,0.0
400.0,TraceDetection,TimeTotal,81.74413900724048
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,209.98707230033872
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,81.74413900724048
400.0,TraceDetection,NumQueue,0.0
400.0,Recupero,TimeTotal,124.96921181900427
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,209.98707230033872
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,124.96921181900427
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,19.835330928589983
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,239.00517511402646
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.3477738646776815
800.0,Varchi,TimeService,19.47907477452992
800.0,Varchi,NumQueue,0.0
800.0,CheckIn,TimeTotal,126.5140643471741
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,239.00517511402646
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,0.48973338227457297
800.0,CheckIn,TimeService,125.9263842884446
800.0,CheckIn,NumQueue,0.0
800.0,XRay,TimeTotal,54.752224328913094
800.0,XRay,NumTotal,2.0
800.0,XRay,SystemResponseTime_Success,239.00517511402646
800.0,XRay,BusyServers,2.0
800.0,XRay,TimeQueue,2.013119204376121
800.0,XRay,TimeService,52.7258809178909
800.0,XRay,NumQueue,0.0
800.0,FastTrack,TimeTotal,42.89201642152561
800.0,FastTrack,NumTotal,2.0
800.0,FastTrack,SystemResponseTime_Success,239.00517511402646
800.0,FastTrack,BusyServers,2.0
800.0,FastTrack,TimeQueue,0.876973770198832
800.0,FastTrack,TimeService,41.94488474971087
800.0,FastTrack,NumQueue,0.0
800.0,TraceDetection,TimeTotal,69.45116692329125
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,239.00517511402646
800.0,TraceDetection,BusyServers,2.0
800.0,TraceDetection,TimeQueue,0.0
800.0,TraceDetection,TimeService,69.45116692329125
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,121.35436717203018
800.0,Recupero,NumTotal,14.0
800.0,Recupero,SystemResponseTime_Success,239.00517511402646
800.0,Recupero,BusyServers,14.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,121.35436717203018
800.0,Recupero,NumQueue,0.0
1200.0,XRay,TimeTotal,52.8638458658616
1200.0,XRay,NumTotal,6.0
1200.0,XRay,SystemResponseTime_Success,241.63545799320917
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,1.8924171014728
1200.0,XRay,TimeService,50.90669304902515
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,73.34363193814802
1200.0,TraceDetection,NumTotal,0.0
1200.0,TraceDetection,SystemResponseTime_Success,241.63545799320917
1200.0,TraceDetection,BusyServers,0.0
1200.0,TraceDetection,TimeQueue,0.0
1200.0,TraceDetection,TimeService,73.34363193814802
1200.0,TraceDetection,NumQueue,0.0
1200.0,Recupero,TimeTotal,122.60438238891405
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,241.63545799320917
1200.0,Recupero,BusyServers,14.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,122.60438238891405
1200.0,Recupero,NumQueue,0.0
1200.0,FastTrack,TimeTotal,43.85742439597407
1200.0,FastTrack,NumTotal,1.0
1200.0,FastTrack,SystemResponseTime_Success,241.63545799320917
1200.0,FastTrack,BusyServers,1.0
1200.0,FastTrack,TimeQueue,0.5785510531849531
1200.0,FastTrack,TimeService,43.26440956645949
1200.0,FastTrack,NumQueue,0.0
1200.0,CheckIn,TimeTotal,119.68757686517546
1200.0,CheckIn,NumTotal,6.0
1200.0,CheckIn,SystemResponseTime_Success,241.63545799320917
1200.0,CheckIn,BusyServers,6.0
1200.0,CheckIn,TimeQueue,0.42487648815072177
1200.0,CheckIn,TimeService,119.33101321763301
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,19.877181121037083
1200.0,Varchi,NumTotal,0.0
1200.0,Varchi,SystemResponseTime_Success,241.63545799320917
1200.0,Varchi,BusyServers,0.0
1200.0,Varchi,TimeQueue,0.7751521974111247
1200.0,Varchi,TimeService,19.102028923625955
1200.0,Varchi,NumQueue,0.0
1600.0,CheckIn,TimeTotal,125.00524050207933
1600.0,CheckIn,NumTotal,15.0
1600.0,CheckIn,SystemResponseTime_Success,240.57568978014257
1600.0,CheckIn,BusyServers,8.0
1600.0,CheckIn,TimeQueue,9.621283740426492
1600.0,CheckIn,TimeService,123.43709609023796
1600.0,CheckIn,NumQueue,7.0
1600.0,Varchi,TimeTotal,19.43313609837939
1600.0,Varchi,NumTotal,4.0
1600.0,Varchi,SystemResponseTime_Success,240.57568978014257
1600.0,Varchi,BusyServers,4.0
1600.0,Varchi,TimeQueue,0.8293302232923043
1600.0,Varchi,TimeService,18.677261866250635
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,52.570579104703405
1600.0,XRay,NumTotal,9.0
1600.0,XRay,SystemResponseTime_Success,240.57568978014257
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,1.854288235859094
1600.0,XRay,TimeService,50.71034361614296
1600.0,XRay,NumQueue,3.0
1600.0,FastTrack,TimeTotal,43.91474739595446
1600.0,FastTrack,NumTotal,2.0
1600.0,FastTrack,SystemResponseTime_Success,240.57568978014257
1600.0,FastTrack,BusyServers,2.0
1600.0,FastTrack,TimeQueue,0.9330735927068
1600.0,FastTrack,TimeService,42.94774385442197
1600.0,FastTrack,NumQueue,0.0
1600.0,TraceDetection,TimeTotal,68.8490746257859
1600.0,TraceDetection,NumTotal,1.0
1600.0,TraceDetection,SystemResponseTime_Success,240.57568978014257
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,0.18604814131019617
1600.0,TraceDetection,TimeService,68.64752247269986
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,121.5284328345989
1600.0,Recupero,NumTotal,14.0
1600.0,Recupero,SystemResponseTime_Success,240.57568978014257
1600.0,Recupero,BusyServers,14.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,121.5284328345989
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,147.44015529289638
2000.0,CheckIn,NumTotal,12.0
2000.0,CheckIn,SystemResponseTime_Success,250.4369071326785
2000.0,CheckIn,BusyServers,8.0
2000.0,CheckIn,TimeQueue,31.797000474770964
2000.0,CheckIn,TimeService,122.25663638615282
2000.0,CheckIn,NumQueue,4.0
2000.0,Varchi,TimeTotal,19.380629289780583
2000.0,Varchi,NumTotal,3.0
2000.0,Varchi,SystemResponseTime_Success,250.4369071326785
2000.0,Varchi,BusyServers,3.0
2000.0,Varchi,TimeQueue,0.7716027812164137
2000.0,Varchi,TimeService,18.59950054830224
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,53.24462168046064
2000.0,XRay,NumTotal,3.0
2000.0,XRay,SystemResponseTime_Success,250.4369071326785
2000.0,XRay,BusyServers,3.0
2000.0,XRay,TimeQueue,1.941052254175931
2000.0,XRay,TimeService,51.289173948843185
2000.0,XRay,NumQueue,0.0
2000.0,FastTrack,TimeTotal,44.82105235208315
2000.0,FastTrack,NumTotal,3.0
2000.0,FastTrack,SystemResponseTime_Success,250.4369071326785
2000.0,FastTrack,BusyServers,3.0
2000.0,FastTrack,TimeQueue,2.394640921067326
2000.0,FastTrack,TimeService,42.66206189994382
2000.0,FastTrack,NumQueue,0.0
2000.0,TraceDetection,TimeTotal,69.06623390155058
2000.0,TraceDetection,NumTotal,3.0
2000.0,TraceDetection,SystemResponseTime_Success,250.4369071326785
2000.0,TraceDetection,BusyServers,2.0
2000.0,TraceDetection,TimeQueue,0.1343681020573639
2000.0,TraceDetection,TimeService,68.91506978673605
2000.0,TraceDetection,NumQueue,1.0
2000.0,Recupero,TimeTotal,120.98446392610477
2000.0,Recupero,NumTotal,19.0
2000.0,Recupero,SystemResponseTime_Success,250.4369071326785
2000.0,Recupero,BusyServers,19.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,120.98446392610477
2000.0,Recupero,NumQueue,0.0
2400.0,Varchi,TimeTotal,19.438312224266785
2400.0,Varchi,NumTotal,1.0
2400.0,Varchi,SystemResponseTime_Success,258.8251443899666
2400.0,Varchi,BusyServers,1.0
2400.0,Varchi,TimeQueue,0.6691967058034182
2400.0,Varchi,TimeService,18.766839339191932
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,53.13439598930548
2400.0,XRay,NumTotal,6.0
2400.0,XRay,SystemResponseTime_Success,258.8251443899666
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,2.0879054766361396
2400.0,XRay,TimeService,50.982247267234385
2400.0,XRay,NumQueue,0.0
2400.0,FastTrack,TimeTotal,46.082990293471646
2400.0,FastTrack,NumTotal,2.0
2400.0,FastTrack,SystemResponseTime_Success,258.8251443899666
2400.0,FastTrack,BusyServers,2.0
2400.0,FastTrack,TimeQueue,2.197675445741365
2400.0,FastTrack,TimeService,43.89788244649845
2400.0,FastTrack,NumQueue,0.0
2400.0,TraceDetection,TimeTotal,65.90415608294352
2400.0,TraceDetection,NumTotal,1.0
2400.0,TraceDetection,SystemResponseTime_Success,258.8251443899666
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,0.9723998942227899
2400.0,TraceDetection,TimeService,64.89123952646145
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,122.24729273119944
2400.0,Recupero,NumTotal,13.0
2400.0,Recupero,SystemResponseTime_Success,258.8251443899666
2400.0,Recupero,BusyServers,13.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,122.24729273119944
2400.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,151.40723030430826
2400.0,CheckIn,NumTotal,3.0
2400.0,CheckIn,SystemResponseTime_Success,258.8251443899666
2400.0,CheckIn,BusyServers,3.0
2400.0,CheckIn,TimeQueue,29.175956967755102
2400.0,CheckIn,TimeService,121.49574500963489
2400.0,CheckIn,NumQueue,0.0
2800.0,CheckIn,TimeTotal,148.0102382382072
2800.0,CheckIn,NumTotal,2.0
2800.0,CheckIn,SystemResponseTime_Success,256.65989367849255
2800.0,CheckIn,BusyServers,2.0
2800.0,CheckIn,TimeQueue,26.78787488315666
2800.0,CheckIn,TimeService,120.99399832253293
2800.0,CheckIn,NumQueue,0.0
2800.0,Varchi,TimeTotal,19.16094053074048
2800.0,Varchi,NumTotal,4.0
2800.0,Varchi,SystemResponseTime_Success,256.65989367849255
2800.0,Varchi,BusyServers,4.0
2800.0,Varchi,TimeQueue,0.7171215607697412
2800.0,Varchi,TimeService,18.462431854712605
2800.0,Varchi,NumQueue,0.0
2800.0,TraceDetection,TimeTotal,65.46911155430902
2800.0,TraceDetection,NumTotal,1.0
2800.0,TraceDetection,SystemResponseTime_Success,256.65989367849255
2800.0,TraceDetection,BusyServers,1.0
2800.0,TraceDetection,TimeQueue,4.3944438361447
2800.0,TraceDetection,TimeService,60.94150275343268
2800.0,TraceDetection,NumQueue,0.0
2800.0,Recupero,TimeTotal,121.4180273180344
2800.0,Recupero,NumTotal,15.0
2800.0,Recupero,SystemResponseTime_Success,256.65989367849255
2800.0,Recupero,BusyServers,15.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,121.4180273180344
2800.0,Recupero,NumQueue,0.0
2800.0,FastTrack,TimeTotal,46.01633905012034
2800.0,FastTrack,NumTotal,3.0
2800.0,FastTrack,SystemResponseTime_Success,256.65989367849255
2800.0,FastTrack,BusyServers,3.0
2800.0,FastTrack,TimeQueue,1.8580346950358815
2800.0,FastTrack,TimeService,44.10620992438253
2800.0,FastTrack,NumQueue,0.0
2800.0,XRay,TimeTotal,52.91507159138223
2800.0,XRay,NumTotal,6.0
2800.0,XRay,SystemResponseTime_Success,256.65989367849255
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,1.9867125485294241
2800.0,XRay,TimeService,51.063093992419994
2800.0,XRay,NumQueue,0.0
3200.0,FastTrack,TimeTotal,45.855754410683986
3200.0,FastTrack,NumTotal,1.0
3200.0,FastTrack,SystemResponseTime_Success,253.90190934646884
3200.0,FastTrack,BusyServers,1.0
3200.0,FastTrack,TimeQueue,1.8785046174221731
3200.0,FastTrack,TimeService,43.96091497050164
3200.0,FastTrack,NumQueue,0.0
3200.0,CheckIn,TimeTotal,146.78596545426106
3200.0,CheckIn,NumTotal,10.0
3200.0,CheckIn,SystemResponseTime_Success,253.90190934646884
3200.0,CheckIn,BusyServers,8.0
3200.0,CheckIn,TimeQueue,24.54873098301616
3200.0,CheckIn,TimeService,121.48630584239082
3200.0,CheckIn,NumQueue,2.0
3200.0,Varchi,TimeTotal,19.132170624871527
3200.0,Varchi,NumTotal,2.0
