Time,Center,Metric,Value
400.0,XRay,TimeTotal,55.88267610192288
400.0,XRay,NumTotal,11.0
400.0,XRay,SystemResponseTime_Success,202.34311734191635
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,14.248313024153578
400.0,XRay,TimeService,46.2440345675404
400.0,XRay,NumQueue,5.0
400.0,CheckIn,TimeTotal,109.62100210224581
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,202.34311734191635
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,3.095343708343844
400.0,CheckIn,TimeService,105.90658965223321
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,59.831144939790136
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,202.34311734191635
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,9.425987699905173
400.0,TraceDetection,TimeService,59.831144939790136
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,13.795721682843675
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,202.34311734191635
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,0.0
400.0,Varchi,TimeService,13.795721682843675
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,111.82210580107055
400.0,Recupero,NumTotal,16.0
400.0,Recupero,SystemResponseTime_Success,202.34311734191635
400.0,Recupero,BusyServers,16.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,111.82210580107055
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,13.535674312383318
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,238.64021769457173
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,0.0
800.0,Varchi,TimeService,13.535674312383318
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,70.93809191187285
800.0,XRay,NumTotal,8.0
800.0,XRay,SystemResponseTime_Success,238.64021769457173
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,20.92860960594894
800.0,XRay,TimeService,48.73808771994556
800.0,XRay,NumQueue,2.0
800.0,TraceDetection,TimeTotal,61.584370421423806
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,238.64021769457173
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,4.7129938499525865
800.0,TraceDetection,TimeService,55.928777801480706
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,116.89077972058261
800.0,Recupero,NumTotal,13.0
800.0,Recupero,SystemResponseTime_Success,238.64021769457173
800.0,Recupero,BusyServers,13.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,116.89077972058261
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,102.55752283293296
800.0,CheckIn,NumTotal,1.0
800.0,CheckIn,SystemResponseTime_Success,238.64021769457173
800.0,CheckIn,BusyServers,1.0
800.0,CheckIn,TimeQueue,2.1429302596226614
800.0,CheckIn,TimeService,100.32887536292539
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,117.81643432005093
1200.0,Recupero,NumTotal,11.0
1200.0,Recupero,SystemResponseTime_Success,231.74352264895037
1200.0,Recupero,BusyServers,11.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,117.81643432005093
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,101.7523937388307
1200.0,CheckIn,NumTotal,6.0
1200.0,CheckIn,SystemResponseTime_Success,231.74352264895037
1200.0,CheckIn,BusyServers,6.0
1200.0,CheckIn,TimeQueue,2.7483322567123136
1200.0,CheckIn,TimeService,99.59706789755138
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,13.308887191368251
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,231.74352264895037
1200.0,Varchi,BusyServers,3.0
1200.0,Varchi,TimeQueue,0.02710691265480812
1200.0,Varchi,TimeService,13.281199416299412
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,67.53157796442953
1200.0,XRay,NumTotal,9.0
1200.0,XRay,SystemResponseTime_Success,231.74352264895037
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,18.29500783234196
1200.0,XRay,TimeService,49.10513501435025
1200.0,XRay,NumQueue,3.0
1200.0,TraceDetection,TimeTotal,68.32472975166101
1200.0,TraceDetection,NumTotal,2.0
1200.0,TraceDetection,SystemResponseTime_Success,231.74352264895037
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,10.826469102849265
1200.0,TraceDetection,TimeService,56.5321794171803
1200.0,TraceDetection,NumQueue,1.0
1600.0,CheckIn,TimeTotal,102.66314031375975
1600.0,CheckIn,NumTotal,0.0
1600.0,CheckIn,SystemResponseTime_Success,244.15388810553188
1600.0,CheckIn,BusyServers,0.0
1600.0,CheckIn,TimeQueue,2.165352687106671
1600.0,CheckIn,TimeService,100.49778762665312
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,13.558191074759788
1600.0,Varchi,NumTotal,2.0
1600.0,Varchi,SystemResponseTime_Success,244.15388810553188
1600.0,Varchi,BusyServers,2.0
1600.0,Varchi,TimeQueue,0.33321803070744
1600.0,Varchi,TimeService,13.221640863745284
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,72.79837425672467
1600.0,XRay,NumTotal,15.0
1600.0,XRay,SystemResponseTime_Success,244.15388810553188
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,25.7653376760622
1600.0,XRay,TimeService,48.218266900979586
1600.0,XRay,NumQueue,9.0
1600.0,TraceDetection,TimeTotal,107.22204202468747
1600.0,TraceDetection,NumTotal,2.0
1600.0,TraceDetection,SystemResponseTime_Success,244.15388810553188
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,53.580624330256036
1600.0,TraceDetection,TimeService,56.64472368539878
1600.0,TraceDetection,NumQueue,1.0
1600.0,Recupero,TimeTotal,117.88847026112418
1600.0,Recupero,NumTotal,18.0
1600.0,Recupero,SystemResponseTime_Success,244.15388810553188
1600.0,Recupero,BusyServers,18.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,117.88847026112418
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,104.24037860576169
2000.0,CheckIn,NumTotal,7.0
2000.0,CheckIn,SystemResponseTime_Success,257.47816305288694
2000.0,CheckIn,BusyServers,7.0
2000.0,CheckIn,TimeQueue,3.064723760789186
2000.0,CheckIn,TimeService,101.50799268485947
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,13.496723164255176
2000.0,Varchi,NumTotal,3.0
2000.0,Varchi,SystemResponseTime_Success,257.47816305288694
2000.0,Varchi,BusyServers,3.0
2000.0,Varchi,TimeQueue,0.28045850917876197
2000.0,Varchi,TimeService,13.212714547365298
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,79.09089627828472
2000.0,XRay,NumTotal,8.0
2000.0,XRay,SystemResponseTime_Success,257.47816305288694
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,30.051634784448623
2000.0,XRay,TimeService,48.34539077607358
2000.0,XRay,NumQueue,2.0
2000.0,TraceDetection,TimeTotal,110.53533564121268
2000.0,TraceDetection,NumTotal,0.0
2000.0,TraceDetection,SystemResponseTime_Success,257.47816305288694
2000.0,TraceDetection,BusyServers,0.0
2000.0,TraceDetection,TimeQueue,53.71942309040878
2000.0,TraceDetection,TimeService,56.815912550803915
2000.0,TraceDetection,NumQueue,0.0
2000.0,Recupero,TimeTotal,119.88784698432261
2000.0,Recupero,NumTotal,15.0
2000.0,Recupero,SystemResponseTime_Success,257.47816305288694
2000.0,Recupero,BusyServers,15.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,119.88784698432261
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,103.85664037127307
2400.0,CheckIn,NumTotal,10.0
2400.0,CheckIn,SystemResponseTime_Success,255.5884271622559
2400.0,CheckIn,BusyServers,8.0
2400.0,CheckIn,TimeQueue,2.484911157396638
2400.0,CheckIn,TimeService,101.1787264055349
2400.0,CheckIn,NumQueue,2.0
2400.0,Varchi,TimeTotal,13.681806551211496
2400.0,Varchi,NumTotal,0.0
2400.0,Varchi,SystemResponseTime_Success,255.5884271622559
2400.0,Varchi,BusyServers,0.0
2400.0,Varchi,TimeQueue,0.2694155639526044
2400.0,Varchi,TimeService,13.412390987258899
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,75.220736641793
2400.0,XRay,NumTotal,9.0
2400.0,XRay,SystemResponseTime_Success,255.5884271622559
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,26.34614575574669
2400.0,XRay,TimeService,48.64425118482912
2400.0,XRay,NumQueue,3.0
2400.0,TraceDetection,TimeTotal,106.62542521208577
