Time,Center,Metric,Value
100.0,XRay,TimeTotal,0.0
100.0,XRay,NumTotal,4.0
100.0,XRay,SystemResponseTime_Success,0.0
100.0,XRay,BusyServers,4.0
100.0,XRay,TimeQueue,0.0
100.0,XRay,TimeService,0.0
100.0,XRay,NumQueue,0.0
100.0,FastTrack,TimeTotal,0.0
100.0,FastTrack,NumTotal,1.0
100.0,FastTrack,SystemResponseTime_Success,0.0
100.0,FastTrack,BusyServers,1.0
100.0,FastTrack,TimeQueue,0.0
100.0,FastTrack,TimeService,0.0
100.0,FastTrack,NumQueue,0.0
100.0,TraceDetection,TimeTotal,0.0
100.0,TraceDetection,NumTotal,0.0
100.0,TraceDetection,SystemResponseTime_Success,0.0
100.0,TraceDetection,BusyServers,0.0
100.0,TraceDetection,TimeQueue,0.0
100.0,TraceDetection,TimeService,0.0
100.0,TraceDetection,NumQueue,0.0
100.0,CheckIn,TimeTotal,77.60785387536907
100.0,CheckIn,NumTotal,5.0
100.0,CheckIn,SystemResponseTime_Success,0.0
100.0,CheckIn,BusyServers,5.0
100.0,CheckIn,TimeQueue,0.0
100.0,CheckIn,TimeService,77.60785387536907
100.0,CheckIn,NumQueue,0.0
100.0,Varchi,TimeTotal,15.96999174501276
100.0,Varchi,NumTotal,3.0
100.0,Varchi,SystemResponseTime_Success,0.0
100.0,Varchi,BusyServers,3.0
100.0,Varchi,TimeQueue,0.0
100.0,Varchi,TimeService,15.96999174501276
100.0,Varchi,NumQueue,0.0
100.0,Recupero,TimeTotal,0.0
100.0,Recupero,NumTotal,0.0
100.0,Recupero,SystemResponseTime_Success,0.0
100.0,Recupero,BusyServers,0.0
100.0,Recupero,TimeQueue,0.0
100.0,Recupero,TimeService,0.0
100.0,Recupero,NumQueue,0.0
200.0,Varchi,TimeTotal,18.431435631769116
200.0,Varchi,NumTotal,1.0
200.0,Varchi,SystemResponseTime_Success,0.0
200.0,Varchi,BusyServers,1.0
200.0,Varchi,TimeQueue,0.0
200.0,Varchi,TimeService,18.431435631769116
200.0,Varchi,NumQueue,0.0
200.0,XRay,TimeTotal,50.47076545874491
200.0,XRay,NumTotal,2.0
200.0,XRay,SystemResponseTime_Success,0.0
200.0,XRay,BusyServers,2.0
200.0,XRay,TimeQueue,0.0
200.0,XRay,TimeService,50.47076545874491
200.0,XRay,NumQueue,0.0
200.0,FastTrack,TimeTotal,33.57657401574245
200.0,FastTrack,NumTotal,1.0
200.0,FastTrack,SystemResponseTime_Success,0.0
200.0,FastTrack,BusyServers,1.0
200.0,FastTrack,TimeQueue,0.0
200.0,FastTrack,TimeService,33.57657401574245
200.0,FastTrack,NumQueue,0.0
200.0,CheckIn,TimeTotal,82.51584619301204
200.0,CheckIn,NumTotal,9.0
200.0,CheckIn,SystemResponseTime_Success,0.0
200.0,CheckIn,BusyServers,8.0
200.0,CheckIn,TimeQueue,0.0
200.0,CheckIn,TimeService,82.51584619301204
200.0,CheckIn,NumQueue,1.0
200.0,Recupero,TimeTotal,0.0
200.0,Recupero,NumTotal,11.0
200.0,Recupero,SystemResponseTime_Success,0.0
200.0,Recupero,BusyServers,11.0
200.0,Recupero,TimeQueue,0.0
200.0,Recupero,TimeService,0.0
200.0,Recupero,NumQueue,0.0
200.0,TraceDetection,TimeTotal,73.62570693929695
200.0,TraceDetection,NumTotal,0.0
200.0,TraceDetection,SystemResponseTime_Success,0.0
200.0,TraceDetection,BusyServers,0.0
200.0,TraceDetection,TimeQueue,0.0
200.0,TraceDetection,TimeService,73.62570693929695
200.0,TraceDetection,NumQueue,0.0
300.0,FastTrack,TimeTotal,32.9679089392001
300.0,FastTrack,NumTotal,1.0
300.0,FastTrack,SystemResponseTime_Success,213.48167452763605
300.0,FastTrack,BusyServers,1.0
300.0,FastTrack,TimeQueue,0.0
300.0,FastTrack,TimeService,32.9679089392001
300.0,FastTrack,NumQueue,0.0
300.0,TraceDetection,TimeTotal,73.62570693929695
300.0,TraceDetection,NumTotal,2.0
300.0,TraceDetection,SystemResponseTime_Success,213.48167452763605
300.0,TraceDetection,BusyServers,2.0
300.0,TraceDetection,TimeQueue,0.0
300.0,TraceDetection,TimeService,73.62570693929695
300.0,TraceDetection,NumQueue,0.0
300.0,Recupero,TimeTotal,123.95261736257541
300.0,Recupero,NumTotal,9.0
300.0,Recupero,SystemResponseTime_Success,213.48167452763605
300.0,Recupero,BusyServers,9.0
300.0,Recupero,TimeQueue,0.0
300.0,Recupero,TimeService,123.95261736257541
300.0,Recupero,NumQueue,0.0
300.0,XRay,TimeTotal,46.11811201637982
300.0,XRay,NumTotal,7.0
300.0,XRay,SystemResponseTime_Success,213.48167452763605
300.0,XRay,BusyServers,6.0
300.0,XRay,TimeQueue,0.0
300.0,XRay,TimeService,46.11811201637982
300.0,XRay,NumQueue,1.0
300.0,CheckIn,TimeTotal,114.80994779669837
300.0,CheckIn,NumTotal,9.0
300.0,CheckIn,SystemResponseTime_Success,213.48167452763605
300.0,CheckIn,BusyServers,8.0
300.0,CheckIn,TimeQueue,4.1192050341932385
300.0,CheckIn,TimeService,114.80994779669837
300.0,CheckIn,NumQueue,1.0
300.0,Varchi,TimeTotal,22.366895256351587
300.0,Varchi,NumTotal,6.0
300.0,Varchi,SystemResponseTime_Success,213.48167452763605
300.0,Varchi,BusyServers,4.0
300.0,Varchi,TimeQueue,3.2830899415043935
300.0,Varchi,TimeService,19.968103023135807
300.0,Varchi,NumQueue,2.0
400.0,Varchi,TimeTotal,26.47289013785074
400.0,Varchi,NumTotal,6.0
400.0,Varchi,SystemResponseTime_Success,215.91343596106282
400.0,Varchi,BusyServers,4.0
400.0,Varchi,TimeQueue,7.9150204267521325
400.0,Varchi,TimeService,19.244508609979587
400.0,Varchi,NumQueue,2.0
400.0,XRay,TimeTotal,49.484224596788216
400.0,XRay,NumTotal,9.0
400.0,XRay,SystemResponseTime_Success,215.91343596106282
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,2.965480274438439
400.0,XRay,TimeService,47.85419812969866
400.0,XRay,NumQueue,3.0
400.0,FastTrack,TimeTotal,42.25731389463247
400.0,FastTrack,NumTotal,4.0
400.0,FastTrack,SystemResponseTime_Success,215.91343596106282
400.0,FastTrack,BusyServers,3.0
400.0,FastTrack,TimeQueue,5.735730814016369
400.0,FastTrack,TimeService,39.89052156764997
400.0,FastTrack,NumQueue,1.0
400.0,CheckIn,TimeTotal,124.26421853877494
400.0,CheckIn,NumTotal,8.0
400.0,CheckIn,SystemResponseTime_Success,215.91343596106282
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,4.27424697187978
400.0,CheckIn,TimeService,119.63011287530753
400.0,CheckIn,NumQueue,0.0
400.0,Recupero,TimeTotal,126.32060121152226
400.0,Recupero,NumTotal,19.0
400.0,Recupero,SystemResponseTime_Success,215.91343596106282
400.0,Recupero,BusyServers,19.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,126.32060121152226
400.0,Recupero,NumQueue,0.0
400.0,TraceDetection,TimeTotal,61.96926157364159
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,215.91343596106282
400.0,TraceDetection,BusyServers,2.0
400.0,TraceDetection,TimeQueue,1.2178252033783394
400.0,TraceDetection,TimeService,61.96926157364159
400.0,TraceDetection,NumQueue,0.0
500.0,Varchi,TimeTotal,30.133690385437404
500.0,Varchi,NumTotal,4.0
500.0,Varchi,SystemResponseTime_Success,233.22510980861475
500.0,Varchi,BusyServers,4.0
500.0,Varchi,TimeQueue,11.228255842288306
500.0,Varchi,TimeService,20.050431610184752
500.0,Varchi,NumQueue,0.0
500.0,CheckIn,TimeTotal,121.45999374625868
500.0,CheckIn,NumTotal,5.0
500.0,CheckIn,SystemResponseTime_Success,233.22510980861475
500.0,CheckIn,BusyServers,5.0
500.0,CheckIn,TimeQueue,4.468659455691627
500.0,CheckIn,TimeService,116.99990994951456
500.0,CheckIn,NumQueue,0.0
500.0,FastTrack,TimeTotal,47.13424519570458
500.0,FastTrack,NumTotal,2.0
500.0,FastTrack,SystemResponseTime_Success,233.22510980861475
500.0,FastTrack,BusyServers,2.0
500.0,FastTrack,TimeQueue,7.282317031290745
500.0,FastTrack,TimeService,39.08536847690955
500.0,FastTrack,NumQueue,0.0
500.0,XRay,TimeTotal,57.710920602359934
500.0,XRay,NumTotal,11.0
500.0,XRay,SystemResponseTime_Success,233.22510980861475
500.0,XRay,BusyServers,6.0
500.0,XRay,TimeQueue,10.201913412690894
500.0,XRay,TimeService,50.69115831135761
500.0,XRay,NumQueue,5.0
500.0,TraceDetection,TimeTotal,57.73140079397354
500.0,TraceDetection,NumTotal,2.0
500.0,TraceDetection,SystemResponseTime_Success,233.22510980861475
500.0,TraceDetection,BusyServers,2.0
500.0,TraceDetection,TimeQueue,0.9133689025337546
500.0,TraceDetection,TimeService,56.5135755905952
500.0,TraceDetection,NumQueue,0.0
500.0,Recupero,TimeTotal,118.01527209802967
500.0,Recupero,NumTotal,25.0
500.0,Recupero,SystemResponseTime_Success,233.22510980861475
500.0,Recupero,BusyServers,25.0
500.0,Recupero,TimeQueue,0.0
500.0,Recupero,TimeService,118.01527209802967
500.0,Recupero,NumQueue,0.0
600.0,Varchi,TimeTotal,30.403729640427247
600.0,Varchi,NumTotal,5.0
600.0,Varchi,SystemResponseTime_Success,244.4293056565606
600.0,Varchi,BusyServers,4.0
600.0,Varchi,TimeQueue,9.995755979622855
600.0,Varchi,TimeService,19.996004555293112
600.0,Varchi,NumQueue,1.0
600.0,XRay,TimeTotal,63.80914794878506
600.0,XRay,NumTotal,12.0
600.0,XRay,SystemResponseTime_Success,244.4293056565606
600.0,XRay,BusyServers,6.0
600.0,XRay,TimeQueue,17.207259304855857
600.0,XRay,TimeService,50.634139567025535
600.0,XRay,NumQueue,6.0
600.0,FastTrack,TimeTotal,48.091484855595965
600.0,FastTrack,NumTotal,2.0
600.0,FastTrack,SystemResponseTime_Success,244.4293056565606
600.0,FastTrack,BusyServers,2.0
600.0,FastTrack,TimeQueue,6.432621298279568
600.0,FastTrack,TimeService,41.09950518355297
600.0,FastTrack,NumQueue,0.0
600.0,TraceDetection,TimeTotal,57.45430556045749
600.0,TraceDetection,NumTotal,1.0
600.0,TraceDetection,SystemResponseTime_Success,244.4293056565606
600.0,TraceDetection,BusyServers,1.0
600.0,TraceDetection,TimeQueue,2.1765405695962388
600.0,TraceDetection,TimeService,56.09627832735899
600.0,TraceDetection,NumQueue,0.0
600.0,Recupero,TimeTotal,119.75094929966735
600.0,Recupero,NumTotal,21.0
600.0,Recupero,SystemResponseTime_Success,244.4293056565606
600.0,Recupero,BusyServers,21.0
600.0,Recupero,TimeQueue,0.0
600.0,Recupero,TimeService,119.75094929966735
600.0,Recupero,NumQueue,0.0
600.0,CheckIn,TimeTotal,120.34774454310647
600.0,CheckIn,NumTotal,3.0
600.0,CheckIn,SystemResponseTime_Success,244.4293056565606
600.0,CheckIn,BusyServers,3.0
600.0,CheckIn,TimeQueue,4.170748825312185
600.0,CheckIn,TimeService,115.7135791816485
600.0,CheckIn,NumQueue,0.0
700.0,Varchi,TimeTotal,29.10696605704053
700.0,Varchi,NumTotal,2.0
700.0,Varchi,SystemResponseTime_Success,253.288505785763
700.0,Varchi,BusyServers,2.0
700.0,Varchi,TimeQueue,9.00250999391264
700.0,Varchi,TimeService,19.91883730036679
700.0,Varchi,NumQueue,0.0
700.0,XRay,TimeTotal,72.27752413290395
700.0,XRay,NumTotal,11.0
700.0,XRay,SystemResponseTime_Success,253.288505785763
700.0,XRay,BusyServers,6.0
700.0,XRay,TimeQueue,25.081062477714315
700.0,XRay,TimeService,52.092360573300304
700.0,XRay,NumQueue,5.0
700.0,FastTrack,TimeTotal,47.02955678389886
700.0,FastTrack,NumTotal,2.0
700.0,FastTrack,SystemResponseTime_Success,253.288505785763
700.0,FastTrack,BusyServers,2.0
700.0,FastTrack,TimeQueue,5.5453631881720415
700.0,FastTrack,TimeService,41.073425952158516
700.0,FastTrack,NumQueue,0.0
700.0,TraceDetection,TimeTotal,61.655514924505816
700.0,TraceDetection,NumTotal,0.0
700.0,TraceDetection,SystemResponseTime_Success,253.288505785763
700.0,TraceDetection,BusyServers,0.0
700.0,TraceDetection,TimeQueue,2.1765405695962388
700.0,TraceDetection,TimeService,59.47897435490959
700.0,TraceDetection,NumQueue,0.0
700.0,Recupero,TimeTotal,120.43432959476002
700.0,Recupero,NumTotal,20.0
700.0,Recupero,SystemResponseTime_Success,253.288505785763
700.0,Recupero,BusyServers,20.0
700.0,Recupero,TimeQueue,0.0
700.0,Recupero,TimeService,120.43432959476002
700.0,Recupero,NumQueue,0.0
700.0,CheckIn,TimeTotal,122.8639262765619
700.0,CheckIn,NumTotal,4.0
700.0,CheckIn,SystemResponseTime_Success,253.288505785763
700.0,CheckIn,BusyServers,4.0
700.0,CheckIn,TimeQueue,3.680072492922516
700.0,CheckIn,TimeService,118.69317745124972
700.0,CheckIn,NumQueue,0.0
800.0,Varchi,TimeTotal,28.2721483953754
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,259.68539249691827
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,8.161381601552538
800.0,Varchi,TimeService,19.959630097497804
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,80.91733173872166
800.0,XRay,NumTotal,7.0
800.0,XRay,SystemResponseTime_Success,259.68539249691827
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,28.065838003267924
800.0,XRay,TimeService,52.82197062377771
800.0,XRay,NumQueue,1.0
800.0,FastTrack,TimeTotal,46.655619356949074
800.0,FastTrack,NumTotal,1.0
800.0,FastTrack,SystemResponseTime_Success,259.68539249691827
800.0,FastTrack,BusyServers,1.0
800.0,FastTrack,TimeQueue,4.873197953242098
800.0,FastTrack,TimeService,41.63013396766816
800.0,FastTrack,NumQueue,0.0
800.0,CheckIn,TimeTotal,122.2865352178485
800.0,CheckIn,NumTotal,4.0
800.0,CheckIn,SystemResponseTime_Success,259.68539249691827
800.0,CheckIn,BusyServers,4.0
800.0,CheckIn,TimeQueue,3.3816882367396097
800.0,CheckIn,TimeService,118.49494537665561
800.0,CheckIn,NumQueue,0.0
800.0,Recupero,TimeTotal,120.10142210593776
800.0,Recupero,NumTotal,17.0
800.0,Recupero,SystemResponseTime_Success,259.68539249691827
800.0,Recupero,BusyServers,17.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,120.10142210593776
800.0,Recupero,NumQueue,0.0
800.0,TraceDetection,TimeTotal,61.655514924505816
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,259.68539249691827
800.0,TraceDetection,BusyServers,2.0
800.0,TraceDetection,TimeQueue,1.8137838079968656
800.0,TraceDetection,TimeService,59.47897435490959
800.0,TraceDetection,NumQueue,0.0
900.0,Varchi,TimeTotal,27.676406348005905
900.0,Varchi,NumTotal,4.0
900.0,Varchi,SystemResponseTime_Success,260.13481507248565
900.0,Varchi,BusyServers,4.0
900.0,Varchi,TimeQueue,7.450541141392741
900.0,Varchi,TimeService,20.068338753338278
900.0,Varchi,NumQueue,0.0
900.0,FastTrack,TimeTotal,45.945554315326575
900.0,FastTrack,NumTotal,1.0
900.0,FastTrack,SystemResponseTime_Success,260.13481507248565
900.0,FastTrack,BusyServers,1.0
900.0,FastTrack,TimeQueue,4.467098123805256
900.0,FastTrack,TimeService,41.35082481655545
900.0,FastTrack,NumQueue,0.0
900.0,TraceDetection,TimeTotal,59.272393781498415
900.0,TraceDetection,NumTotal,0.0
900.0,TraceDetection,SystemResponseTime_Success,260.13481507248565
900.0,TraceDetection,BusyServers,0.0
900.0,TraceDetection,TimeQueue,1.8137838079968656
900.0,TraceDetection,TimeService,57.45860997350156
900.0,TraceDetection,NumQueue,0.0
900.0,Recupero,TimeTotal,119.34739089667264
900.0,Recupero,NumTotal,19.0
900.0,Recupero,SystemResponseTime_Success,260.13481507248565
900.0,Recupero,BusyServers,19.0
900.0,Recupero,TimeQueue,0.0
900.0,Recupero,TimeService,119.34739089667264
900.0,Recupero,NumQueue,0.0
900.0,XRay,TimeTotal,79.99704770779088
900.0,XRay,NumTotal,3.0
900.0,XRay,SystemResponseTime_Success,260.13481507248565
900.0,XRay,BusyServers,3.0
900.0,XRay,TimeQueue,25.99864840020562
900.0,XRay,TimeService,53.01110886200784
900.0,XRay,NumQueue,0.0
900.0,CheckIn,TimeTotal,121.29269657952413
900.0,CheckIn,NumTotal,4.0
900.0,CheckIn,SystemResponseTime_Success,260.13481507248565
900.0,CheckIn,BusyServers,4.0
900.0,CheckIn,TimeQueue,2.979106303794418
900.0,CheckIn,TimeService,118.00000013848823
900.0,CheckIn,NumQueue,0.0
1000.0,Recupero,TimeTotal,119.64164414641176
1000.0,Recupero,NumTotal,13.0
1000.0,Recupero,SystemResponseTime_Success,259.47549926362353
1000.0,Recupero,BusyServers,13.0
1000.0,Recupero,TimeQueue,0.0
1000.0,Recupero,TimeService,119.64164414641176
1000.0,Recupero,NumQueue,0.0
1000.0,XRay,TimeTotal,76.76952074097122
1000.0,XRay,NumTotal,2.0
1000.0,XRay,SystemResponseTime_Success,259.47549926362353
1000.0,XRay,BusyServers,2.0
1000.0,XRay,TimeQueue,24.226013282009784
1000.0,XRay,TimeService,51.98011180124028
1000.0,XRay,NumQueue,0.0
1000.0,FastTrack,TimeTotal,46.34900031062678
1000.0,FastTrack,NumTotal,1.0
1000.0,FastTrack,SystemResponseTime_Success,259.47549926362353
1000.0,FastTrack,BusyServers,1.0
1000.0,FastTrack,TimeQueue,4.231987696236558
1000.0,FastTrack,TimeService,42.002634568545986
1000.0,FastTrack,NumQueue,0.0
1000.0,Varchi,TimeTotal,27.475095973465724
1000.0,Varchi,NumTotal,4.0
1000.0,Varchi,SystemResponseTime_Success,259.47549926362353
1000.0,Varchi,BusyServers,4.0
1000.0,Varchi,TimeQueue,7.009193549574586
1000.0,Varchi,TimeService,20.261079947672748
1000.0,Varchi,NumQueue,0.0
1000.0,CheckIn,TimeTotal,121.82711892921165
1000.0,CheckIn,NumTotal,9.0
1000.0,CheckIn,SystemResponseTime_Success,259.47549926362353
1000.0,CheckIn,BusyServers,8.0
1000.0,CheckIn,TimeQueue,2.8592243618007642
1000.0,CheckIn,TimeService,118.61885060204847
1000.0,CheckIn,NumQueue,1.0
1000.0,TraceDetection,TimeTotal,59.272393781498415
1000.0,TraceDetection,NumTotal,0.0
1000.0,TraceDetection,SystemResponseTime_Success,259.47549926362353
1000.0,TraceDetection,BusyServers,0.0
1000.0,TraceDetection,TimeQueue,1.8137838079968656
1000.0,TraceDetection,TimeService,57.45860997350156
1000.0,TraceDetection,NumQueue,0.0
1100.0,FastTrack,TimeTotal,46.476293423565735
1100.0,FastTrack,NumTotal,3.0
1100.0,FastTrack,SystemResponseTime_Success,258.23222696658667
1100.0,FastTrack,BusyServers,3.0
1100.0,FastTrack,TimeQueue,3.7492974294071715
1100.0,FastTrack,TimeService,42.455905112141
1100.0,FastTrack,NumQueue,0.0
1100.0,TraceDetection,TimeTotal,60.45640296289112
1100.0,TraceDetection,NumTotal,2.0
1100.0,TraceDetection,SystemResponseTime_Success,258.23222696658667
1100.0,TraceDetection,BusyServers,2.0
1100.0,TraceDetection,TimeQueue,5.500309995887243
1100.0,TraceDetection,TimeService,58.90173112746525
1100.0,TraceDetection,NumQueue,0.0
1100.0,Recupero,TimeTotal,119.9779899485933
1100.0,Recupero,NumTotal,8.0
1100.0,Recupero,SystemResponseTime_Success,258.23222696658667
1100.0,Recupero,BusyServers,8.0
1100.0,Recupero,TimeQueue,0.0
1100.0,Recupero,TimeService,119.9779899485933
1100.0,Recupero,NumQueue,0.0
1100.0,XRay,TimeTotal,74.94248673213077
1100.0,XRay,NumTotal,7.0
1100.0,XRay,SystemResponseTime_Success,258.23222696658667
1100.0,XRay,BusyServers,6.0
1100.0,XRay,TimeQueue,21.75397111037613
1100.0,XRay,TimeService,51.769778375425766
1100.0,XRay,NumQueue,1.0
1100.0,CheckIn,TimeTotal,125.04545997520366
1100.0,CheckIn,NumTotal,6.0
1100.0,CheckIn,SystemResponseTime_Success,258.23222696658667
1100.0,CheckIn,BusyServers,6.0
1100.0,CheckIn,TimeQueue,3.162488019466134
1100.0,CheckIn,TimeService,122.12407856205945
1100.0,CheckIn,NumQueue,0.0
1100.0,Varchi,TimeTotal,26.32978002260732
1100.0,Varchi,NumTotal,3.0
1100.0,Varchi,SystemResponseTime_Success,258.23222696658667
1100.0,Varchi,BusyServers,3.0
1100.0,Varchi,TimeQueue,6.28410456168756
1100.0,Varchi,TimeService,19.912912688489733
1100.0,Varchi,NumQueue,0.0
1200.0,Varchi,TimeTotal,25.777719381793492
1200.0,Varchi,NumTotal,4.0
1200.0,Varchi,SystemResponseTime_Success,258.4502457412594
1200.0,Varchi,BusyServers,4.0
1200.0,Varchi,TimeQueue,5.7867692450294665
1200.0,Varchi,TimeService,19.989440904163214
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,73.92268912377052
1200.0,XRay,NumTotal,7.0
1200.0,XRay,SystemResponseTime_Success,258.4502457412594
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,20.46810540720541
1200.0,XRay,TimeService,52.33086740183121
1200.0,XRay,NumQueue,1.0
1200.0,FastTrack,TimeTotal,46.12995555150553
1200.0,FastTrack,NumTotal,3.0
1200.0,FastTrack,SystemResponseTime_Success,258.4502457412594
1200.0,FastTrack,BusyServers,3.0
1200.0,FastTrack,TimeQueue,3.61048114308144
1200.0,FastTrack,TimeService,42.28901816524868
1200.0,FastTrack,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,64.7922645468548
1200.0,TraceDetection,NumTotal,5.0
1200.0,TraceDetection,SystemResponseTime_Success,258.4502457412594
1200.0,TraceDetection,BusyServers,2.0
1200.0,TraceDetection,TimeQueue,7.685998910733493
1200.0,TraceDetection,TimeService,59.29195455096757
1200.0,TraceDetection,NumQueue,3.0
1200.0,Recupero,TimeTotal,119.80520440590678
1200.0,Recupero,NumTotal,17.0
1200.0,Recupero,SystemResponseTime_Success,258.4502457412594
1200.0,Recupero,BusyServers,17.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,119.80520440590678
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,123.25527400241616
1200.0,CheckIn,NumTotal,6.0
1200.0,CheckIn,SystemResponseTime_Success,258.4502457412594
1200.0,CheckIn,BusyServers,6.0
1200.0,CheckIn,TimeQueue,2.787277576478626
1200.0,CheckIn,TimeService,120.15245556822305
1200.0,CheckIn,NumQueue,0.0
1300.0,Varchi,TimeTotal,25.63727696144323
1300.0,Varchi,NumTotal,0.0
1300.0,Varchi,SystemResponseTime_Success,257.10471025286756
1300.0,Varchi,BusyServers,0.0
1300.0,Varchi,TimeQueue,5.52891667597317
1300.0,Varchi,TimeService,20.108360285470056
1300.0,Varchi,NumQueue,0.0
1300.0,XRay,TimeTotal,72.56205941977808
1300.0,XRay,NumTotal,6.0
1300.0,XRay,SystemResponseTime_Success,257.10471025286756
1300.0,XRay,BusyServers,6.0
1300.0,XRay,TimeQueue,18.982018424671683
1300.0,XRay,TimeService,52.5446581719425
1300.0,XRay,NumQueue,0.0
1300.0,FastTrack,TimeTotal,47.41855827102375
1300.0,FastTrack,NumTotal,3.0
1300.0,FastTrack,SystemResponseTime_Success,257.10471025286756
1300.0,FastTrack,BusyServers,3.0
1300.0,FastTrack,TimeQueue,4.969744379890503
1300.0,FastTrack,TimeService,43.27239558421144
1300.0,FastTrack,NumQueue,0.0
1300.0,TraceDetection,TimeTotal,73.22434460653697
1300.0,TraceDetection,NumTotal,2.0
1300.0,TraceDetection,SystemResponseTime_Success,257.10471025286756
1300.0,TraceDetection,BusyServers,2.0
1300.0,TraceDetection,TimeQueue,19.006546844656704
1300.0,TraceDetection,TimeService,60.62378066981476
1300.0,TraceDetection,NumQueue,0.0
1300.0,Recupero,TimeTotal,118.88857245712701
1300.0,Recupero,NumTotal,15.0
1300.0,Recupero,SystemResponseTime_Success,257.10471025286756
1300.0,Recupero,BusyServers,15.0
1300.0,Recupero,TimeQueue,0.0
1300.0,Recupero,TimeService,118.88857245712701
1300.0,Recupero,NumQueue,0.0
1300.0,CheckIn,TimeTotal,122.62215099212723
1300.0,CheckIn,NumTotal,6.0
1300.0,CheckIn,SystemResponseTime_Success,257.10471025286756
1300.0,CheckIn,BusyServers,6.0
1300.0,CheckIn,TimeQueue,2.7408229502039827
1300.0,CheckIn,TimeService,119.57679215856732
1300.0,CheckIn,NumQueue,0.0
1400.0,Varchi,TimeTotal,25.110588912964566
1400.0,Varchi,NumTotal,0.0
1400.0,Varchi,SystemResponseTime_Success,255.55049507924448
1400.0,Varchi,BusyServers,0.0
1400.0,Varchi,TimeQueue,5.17304125171341
1400.0,Varchi,TimeService,19.937547661251152
1400.0,Varchi,NumQueue,0.0
1400.0,XRay,TimeTotal,70.90486805274729
1400.0,XRay,NumTotal,5.0
1400.0,XRay,SystemResponseTime_Success,255.55049507924448
1400.0,XRay,BusyServers,5.0
1400.0,XRay,TimeQueue,17.757372074692864
1400.0,XRay,TimeService,52.40138790768918
1400.0,XRay,NumQueue,0.0
1400.0,FastTrack,TimeTotal,47.25459269068337
1400.0,FastTrack,NumTotal,2.0
1400.0,FastTrack,SystemResponseTime_Success,255.55049507924448
1400.0,FastTrack,BusyServers,2.0
1400.0,FastTrack,TimeQueue,4.627003388173916
1400.0,FastTrack,TimeService,42.46233918150324
1400.0,FastTrack,NumQueue,0.0
1400.0,TraceDetection,TimeTotal,77.72131066351695
1400.0,TraceDetection,NumTotal,0.0
1400.0,TraceDetection,SystemResponseTime_Success,255.55049507924448
1400.0,TraceDetection,BusyServers,0.0
1400.0,TraceDetection,TimeQueue,19.269482667327
1400.0,TraceDetection,TimeService,58.451827996189955
1400.0,TraceDetection,NumQueue,0.0
1400.0,Recupero,TimeTotal,117.62261631216175
1400.0,Recupero,NumTotal,17.0
1400.0,Recupero,SystemResponseTime_Success,255.55049507924448
1400.0,Recupero,BusyServers,17.0
1400.0,Recupero,TimeQueue,0.0
1400.0,Recupero,TimeService,117.62261631216175
1400.0,Recupero,NumQueue,0.0
1400.0,CheckIn,TimeTotal,124.93619748897592
1400.0,CheckIn,NumTotal,4.0
1400.0,CheckIn,SystemResponseTime_Success,255.55049507924448
1400.0,CheckIn,BusyServers,4.0
1400.0,CheckIn,TimeQueue,2.5695215158162337
1400.0,CheckIn,TimeService,122.195374538772
1400.0,CheckIn,NumQueue,0.0
1500.0,CheckIn,TimeTotal,124.04585760949821
1500.0,CheckIn,NumTotal,9.0
1500.0,CheckIn,SystemResponseTime_Success,255.40244275141103
1500.0,CheckIn,BusyServers,8.0
