Time,Center,Metric,Value
400.0,XRay,TimeTotal,55.887645407637116
400.0,XRay,NumTotal,6.0
400.0,XRay,SystemResponseTime_Success,228.6466619973589
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,0.0
400.0,XRay,TimeService,55.887645407637116
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,116.04896684788865
400.0,CheckIn,NumTotal,8.0
400.0,CheckIn,SystemResponseTime_Success,228.6466619973589
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,0.9059011210641083
400.0,CheckIn,TimeService,115.38873784474852
400.0,CheckIn,NumQueue,0.0
400.0,FastTrack,TimeTotal,36.73766836166713
400.0,FastTrack,NumTotal,2.0
400.0,FastTrack,SystemResponseTime_Success,228.6466619973589
400.0,FastTrack,BusyServers,2.0
400.0,FastTrack,TimeQueue,1.5093912075159506
400.0,FastTrack,TimeService,34.976711952898526
400.0,FastTrack,NumQueue,0.0
400.0,Varchi,TimeTotal,19.8338030112892
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,228.6466619973589
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.06917736736278288
400.0,Varchi,TimeService,19.798579409107568
400.0,Varchi,NumQueue,0.0
400.0,TraceDetection,TimeTotal,60.88354071249334
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,228.6466619973589
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,7.47745923870283
400.0,TraceDetection,TimeService,51.536716664114806
400.0,TraceDetection,NumQueue,0.0
400.0,Recupero,TimeTotal,117.01863024955155
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,228.6466619973589
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,117.01863024955155
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,20.134033146417167
800.0,Varchi,NumTotal,5.0
800.0,Varchi,SystemResponseTime_Success,245.37447207735065
800.0,Varchi,BusyServers,4.0
800.0,Varchi,TimeQueue,0.8638279422945064
800.0,Varchi,TimeService,19.24225832547354
800.0,Varchi,NumQueue,1.0
800.0,CheckIn,TimeTotal,122.78013940000905
800.0,CheckIn,NumTotal,4.0
800.0,CheckIn,SystemResponseTime_Success,245.37447207735065
800.0,CheckIn,BusyServers,4.0
800.0,CheckIn,TimeQueue,2.445456123068152
800.0,CheckIn,TimeService,120.05520257716167
800.0,CheckIn,NumQueue,0.0
800.0,XRay,TimeTotal,57.21383243922706
800.0,XRay,NumTotal,5.0
800.0,XRay,SystemResponseTime_Success,245.37447207735065
800.0,XRay,BusyServers,5.0
800.0,XRay,TimeQueue,1.2881981185130498
800.0,XRay,TimeService,55.79418553311064
800.0,XRay,NumQueue,0.0
800.0,FastTrack,TimeTotal,45.371455837962564
800.0,FastTrack,NumTotal,1.0
800.0,FastTrack,SystemResponseTime_Success,245.37447207735065
800.0,FastTrack,BusyServers,1.0
800.0,FastTrack,TimeQueue,4.326578663388616
800.0,FastTrack,TimeService,40.90065788579433
800.0,FastTrack,NumQueue,0.0
800.0,TraceDetection,TimeTotal,57.67269001662087
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,245.37447207735065
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,3.738729619351415
800.0,TraceDetection,TimeService,53.933960397269445
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,113.58341783733928
800.0,Recupero,NumTotal,10.0
800.0,Recupero,SystemResponseTime_Success,245.37447207735065
800.0,Recupero,BusyServers,10.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,113.58341783733928
800.0,Recupero,NumQueue,0.0
1200.0,XRay,TimeTotal,54.442351053337354
1200.0,XRay,NumTotal,5.0
1200.0,XRay,SystemResponseTime_Success,243.8787787151369
1200.0,XRay,BusyServers,5.0
1200.0,XRay,TimeQueue,1.3962466672470948
1200.0,XRay,TimeService,52.95773434385943
1200.0,XRay,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,56.704383450082645
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,243.8787787151369
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,2.8759458610395496
