Time,Center,Metric,Value
100.0,TraceDetection,TimeTotal,0.0
100.0,TraceDetection,NumTotal,1.0
100.0,TraceDetection,SystemResponseTime_Success,0.0
100.0,TraceDetection,BusyServers,1.0
100.0,TraceDetection,TimeQueue,0.0
100.0,TraceDetection,TimeService,0.0
100.0,TraceDetection,NumQueue,0.0
100.0,CheckIn,TimeTotal,59.799485542733294
100.0,CheckIn,NumTotal,5.0
100.0,CheckIn,SystemResponseTime_Success,0.0
100.0,CheckIn,BusyServers,5.0
100.0,CheckIn,TimeQueue,0.0
100.0,CheckIn,TimeService,59.799485542733294
100.0,CheckIn,NumQueue,0.0
100.0,Varchi,TimeTotal,18.7772625549984
100.0,Varchi,NumTotal,3.0
100.0,Varchi,SystemResponseTime_Success,0.0
100.0,Varchi,BusyServers,3.0
100.0,Varchi,TimeQueue,3.7340470771434298
100.0,Varchi,TimeService,14.989905994823925
100.0,Varchi,NumQueue,0.0
100.0,XRay,TimeTotal,44.58770696337115
100.0,XRay,NumTotal,6.0
100.0,XRay,SystemResponseTime_Success,0.0
100.0,XRay,BusyServers,6.0
100.0,XRay,TimeQueue,0.0
100.0,XRay,TimeService,44.58770696337115
100.0,XRay,NumQueue,0.0
100.0,Recupero,TimeTotal,0.0
100.0,Recupero,NumTotal,4.0
100.0,Recupero,SystemResponseTime_Success,0.0
100.0,Recupero,BusyServers,4.0
100.0,Recupero,TimeQueue,0.0
100.0,Recupero,TimeService,0.0
100.0,Recupero,NumQueue,0.0
200.0,Varchi,TimeTotal,15.487357932582187
200.0,Varchi,NumTotal,1.0
200.0,Varchi,SystemResponseTime_Success,163.8497049639257
200.0,Varchi,BusyServers,1.0
200.0,Varchi,TimeQueue,2.2303983169021047
200.0,Varchi,TimeService,13.546461986515535
200.0,Varchi,NumQueue,0.0
200.0,XRay,TimeTotal,46.24200848488885
200.0,XRay,NumTotal,10.0
200.0,XRay,SystemResponseTime_Success,163.8497049639257
200.0,XRay,BusyServers,5.0
200.0,XRay,TimeQueue,6.19624346362393
200.0,XRay,TimeService,42.909407296754274
200.0,XRay,NumQueue,5.0
200.0,TraceDetection,TimeTotal,65.14991796856808
200.0,TraceDetection,NumTotal,1.0
200.0,TraceDetection,SystemResponseTime_Success,163.8497049639257
200.0,TraceDetection,BusyServers,1.0
200.0,TraceDetection,TimeQueue,0.0
200.0,TraceDetection,TimeService,65.14991796856808
200.0,TraceDetection,NumQueue,0.0
200.0,Recupero,TimeTotal,107.57069989484266
200.0,Recupero,NumTotal,13.0
200.0,Recupero,SystemResponseTime_Success,163.8497049639257
200.0,Recupero,BusyServers,13.0
200.0,Recupero,TimeQueue,0.0
200.0,Recupero,TimeService,107.57069989484266
200.0,Recupero,NumQueue,0.0
200.0,CheckIn,TimeTotal,101.50009199341429
200.0,CheckIn,NumTotal,6.0
200.0,CheckIn,SystemResponseTime_Success,163.8497049639257
200.0,CheckIn,BusyServers,6.0
200.0,CheckIn,TimeQueue,0.0
200.0,CheckIn,TimeService,101.50009199341429
200.0,CheckIn,NumQueue,0.0
300.0,Recupero,TimeTotal,122.48908337681104
300.0,Recupero,NumTotal,15.0
300.0,Recupero,SystemResponseTime_Success,194.78595362526698
300.0,Recupero,BusyServers,15.0
300.0,Recupero,TimeQueue,0.0
300.0,Recupero,TimeService,122.48908337681104
300.0,Recupero,NumQueue,0.0
300.0,CheckIn,TimeTotal,107.70522621390937
300.0,CheckIn,NumTotal,6.0
300.0,CheckIn,SystemResponseTime_Success,194.78595362526698
300.0,CheckIn,BusyServers,6.0
300.0,CheckIn,TimeQueue,0.08700476041712256
300.0,CheckIn,TimeService,107.70522621390937
300.0,CheckIn,NumQueue,0.0
300.0,Varchi,TimeTotal,15.904668267526663
300.0,Varchi,NumTotal,3.0
300.0,Varchi,SystemResponseTime_Success,194.78595362526698
300.0,Varchi,BusyServers,2.0
300.0,Varchi,TimeQueue,1.9218044362636038
300.0,Varchi,TimeService,13.8760969181373
300.0,Varchi,NumQueue,1.0
300.0,XRay,TimeTotal,57.99376328339539
300.0,XRay,NumTotal,9.0
300.0,XRay,SystemResponseTime_Success,194.78595362526698
300.0,XRay,BusyServers,6.0
300.0,XRay,TimeQueue,13.770573781065778
300.0,XRay,TimeService,46.98031783933837
300.0,XRay,NumQueue,3.0
300.0,TraceDetection,TimeTotal,75.91761588454195
300.0,TraceDetection,NumTotal,0.0
300.0,TraceDetection,SystemResponseTime_Success,194.78595362526698
300.0,TraceDetection,BusyServers,0.0
300.0,TraceDetection,TimeQueue,0.0
300.0,TraceDetection,TimeService,75.91761588454195
300.0,TraceDetection,NumQueue,0.0
400.0,CheckIn,TimeTotal,108.049405991407
400.0,CheckIn,NumTotal,7.0
400.0,CheckIn,SystemResponseTime_Success,218.8505330218372
400.0,CheckIn,BusyServers,7.0
400.0,CheckIn,TimeQueue,0.06525357031284192
400.0,CheckIn,TimeService,107.95728330390651
400.0,CheckIn,NumQueue,0.0
400.0,Varchi,TimeTotal,15.686332602746573
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,218.8505330218372
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,1.8599959793530396
400.0,Varchi,TimeService,13.826336623393528
400.0,Varchi,NumQueue,0.0
400.0,XRay,TimeTotal,65.05055528626038
400.0,XRay,NumTotal,12.0
400.0,XRay,SystemResponseTime_Success,218.8505330218372
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,18.50760542063305
400.0,XRay,TimeService,47.71476026761102
400.0,XRay,NumQueue,6.0
400.0,TraceDetection,TimeTotal,75.91761588454195
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,218.8505330218372
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,75.91761588454195
400.0,TraceDetection,NumQueue,1.0
400.0,Recupero,TimeTotal,123.18336882638863
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,218.8505330218372
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,123.18336882638863
400.0,Recupero,NumQueue,0.0
500.0,Varchi,TimeTotal,15.948781416611713
500.0,Varchi,NumTotal,7.0
500.0,Varchi,SystemResponseTime_Success,240.66106177198725
500.0,Varchi,BusyServers,4.0
500.0,Varchi,TimeQueue,2.56476797126626
500.0,Varchi,TimeService,13.549428913219899
500.0,Varchi,NumQueue,3.0
500.0,CheckIn,TimeTotal,101.87450349311538
500.0,CheckIn,NumTotal,6.0
500.0,CheckIn,SystemResponseTime_Success,240.66106177198725
500.0,CheckIn,BusyServers,6.0
500.0,CheckIn,TimeQueue,2.68488880172036
500.0,CheckIn,TimeService,101.78748557959834
500.0,CheckIn,NumQueue,0.0
500.0,XRay,TimeTotal,66.03722078654154
500.0,XRay,NumTotal,15.0
500.0,XRay,SystemResponseTime_Success,240.66106177198725
500.0,XRay,BusyServers,6.0
500.0,XRay,TimeQueue,20.803017365849048
500.0,XRay,TimeService,46.0032765429351
500.0,XRay,NumQueue,9.0
500.0,TraceDetection,TimeTotal,88.16322956394032
500.0,TraceDetection,NumTotal,0.0
500.0,TraceDetection,SystemResponseTime_Success,240.66106177198725
500.0,TraceDetection,BusyServers,0.0
500.0,TraceDetection,TimeQueue,14.919380253244157
500.0,TraceDetection,TimeService,73.24384931069616
500.0,TraceDetection,NumQueue,0.0
500.0,Recupero,TimeTotal,123.46154904690454
500.0,Recupero,NumTotal,19.0
500.0,Recupero,SystemResponseTime_Success,240.66106177198725
500.0,Recupero,BusyServers,19.0
500.0,Recupero,TimeQueue,0.0
500.0,Recupero,TimeService,123.46154904690454
500.0,Recupero,NumQueue,0.0
600.0,CheckIn,TimeTotal,102.15806542721636
600.0,CheckIn,NumTotal,11.0
600.0,CheckIn,SystemResponseTime_Success,243.38764709328268
600.0,CheckIn,BusyServers,8.0
