Time,Center,Metric,Value
400.0,XRay,TimeTotal,75.76035095815828
400.0,XRay,NumTotal,9.0
400.0,XRay,SystemResponseTime_Success,222.63310839855473
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,32.84433088515134
400.0,XRay,TimeService,49.01791561131521
400.0,XRay,NumQueue,3.0
400.0,CheckIn,TimeTotal,103.8905613506503
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,222.63310839855473
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,1.920076482691323
400.0,CheckIn,TimeService,101.58646957142075
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,78.76628064843146
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,222.63310839855473
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,78.76628064843146
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,15.527569107448564
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,222.63310839855473
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,2.327025018812015
400.0,Varchi,TimeService,13.14513873104579
400.0,Varchi,NumQueue,1.0
400.0,Recupero,TimeTotal,125.49308081329917
400.0,Recupero,NumTotal,12.0
400.0,Recupero,SystemResponseTime_Success,222.63310839855473
400.0,Recupero,BusyServers,12.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,125.49308081329917
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,15.565323914818313
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,266.9126127202781
800.0,Varchi,BusyServers,1.0
800.0,Varchi,TimeQueue,2.684606442205998
800.0,Varchi,TimeService,12.924282304271184
800.0,Varchi,NumQueue,1.0
800.0,XRay,TimeTotal,77.56968203887521
800.0,XRay,NumTotal,11.0
800.0,XRay,SystemResponseTime_Success,266.9126127202781
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,25.233170543734538
800.0,XRay,TimeService,51.65540168901001
800.0,XRay,NumQueue,5.0
800.0,TraceDetection,TimeTotal,61.683415399160495
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,266.9126127202781
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,2.6615742292692746
800.0,TraceDetection,TimeService,58.3564476125739
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,126.31450328719875
800.0,Recupero,NumTotal,13.0
800.0,Recupero,SystemResponseTime_Success,266.9126127202781
800.0,Recupero,BusyServers,13.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,126.31450328719875
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,101.6975066028758
800.0,CheckIn,NumTotal,4.0
800.0,CheckIn,SystemResponseTime_Success,266.9126127202781
800.0,CheckIn,BusyServers,4.0
800.0,CheckIn,TimeQueue,0.9600382413456615
800.0,CheckIn,TimeService,100.61746358136197
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,122.2599290946912
1200.0,Recupero,NumTotal,11.0
1200.0,Recupero,SystemResponseTime_Success,264.86181173966736
1200.0,Recupero,BusyServers,11.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,122.2599290946912
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,106.29459850361843
1200.0,CheckIn,NumTotal,11.0
1200.0,CheckIn,SystemResponseTime_Success,264.86181173966736
1200.0,CheckIn,BusyServers,8.0
1200.0,CheckIn,TimeQueue,1.0245728339870428
1200.0,CheckIn,TimeService,105.6169244509039
1200.0,CheckIn,NumQueue,3.0
1200.0,Varchi,TimeTotal,15.853488611082028
1200.0,Varchi,NumTotal,2.0
1200.0,Varchi,SystemResponseTime_Success,264.86181173966736
1200.0,Varchi,BusyServers,2.0
1200.0,Varchi,TimeQueue,2.746611281822981
1200.0,Varchi,TimeService,13.065574903968473
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,88.70439679512113
1200.0,XRay,NumTotal,13.0
1200.0,XRay,SystemResponseTime_Success,264.86181173966736
1200.0,XRay,BusyServers,5.0
1200.0,XRay,TimeQueue,40.831175834115434
1200.0,XRay,TimeService,50.60781755258965
