Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,91.4776065105221
400.0,CheckIn,NumTotal,1.0
400.0,CheckIn,SystemResponseTime_Success,202.410626191345
400.0,CheckIn,BusyServers,1.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,91.4776065105221
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,47.87214950785238
400.0,XRay,NumTotal,2.0
400.0,XRay,SystemResponseTime_Success,202.410626191345
400.0,XRay,BusyServers,2.0
400.0,XRay,TimeQueue,2.005421178790195
400.0,XRay,TimeService,45.6923438787326
400.0,XRay,NumQueue,0.0
400.0,TraceDetection,TimeTotal,0.0
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,202.410626191345
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,0.0
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,14.988615147170888
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,202.410626191345
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,1.591630158127908
400.0,Varchi,TimeService,13.333319782717863
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,108.31164467991876
400.0,Recupero,NumTotal,11.0
400.0,Recupero,SystemResponseTime_Success,202.410626191345
400.0,Recupero,BusyServers,11.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,108.31164467991876
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,51.11895539767792
800.0,XRay,NumTotal,3.0
800.0,XRay,SystemResponseTime_Success,240.24381715082887
800.0,XRay,BusyServers,3.0
800.0,XRay,TimeQueue,1.1394438515853382
800.0,XRay,TimeService,49.89613760573269
800.0,XRay,NumQueue,0.0
800.0,Varchi,TimeTotal,14.115164142028254
800.0,Varchi,NumTotal,0.0
800.0,Varchi,SystemResponseTime_Success,240.24381715082887
800.0,Varchi,BusyServers,0.0
800.0,Varchi,TimeQueue,1.2200407137412939
800.0,Varchi,TimeService,12.895123428286961
800.0,Varchi,NumQueue,0.0
800.0,TraceDetection,TimeTotal,117.22297750632265
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,240.24381715082887
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,51.24453014024092
800.0,TraceDetection,TimeService,65.97844736608172
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,130.81492965068531
800.0,Recupero,NumTotal,4.0
800.0,Recupero,SystemResponseTime_Success,240.24381715082887
800.0,Recupero,BusyServers,4.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,130.81492965068531
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,100.23153142217429
800.0,CheckIn,NumTotal,1.0
800.0,CheckIn,SystemResponseTime_Success,240.24381715082887
800.0,CheckIn,BusyServers,1.0
800.0,CheckIn,TimeQueue,0.0
800.0,CheckIn,TimeService,100.23153142217429
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,129.04956813856316
1200.0,Recupero,NumTotal,8.0
1200.0,Recupero,SystemResponseTime_Success,236.4356560323607
1200.0,Recupero,BusyServers,8.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,129.04956813856316
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,100.52209403956047
1200.0,CheckIn,NumTotal,1.0
1200.0,CheckIn,SystemResponseTime_Success,236.4356560323607
1200.0,CheckIn,BusyServers,1.0
1200.0,CheckIn,TimeQueue,0.0
1200.0,CheckIn,TimeService,100.52209403956047
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,14.378849249672944
1200.0,Varchi,NumTotal,1.0
1200.0,Varchi,SystemResponseTime_Success,236.4356560323607
