Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,100.90574320142322
400.0,CheckIn,NumTotal,2.0
400.0,CheckIn,SystemResponseTime_Success,199.0161836932679
400.0,CheckIn,BusyServers,2.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,100.90574320142322
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,54.501877265971025
400.0,XRay,NumTotal,2.0
400.0,XRay,SystemResponseTime_Success,199.0161836932679
400.0,XRay,BusyServers,2.0
400.0,XRay,TimeQueue,0.3310356854621875
400.0,XRay,TimeService,54.13189620574858
400.0,XRay,NumQueue,0.0
400.0,TraceDetection,TimeTotal,53.774196247575844
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,199.0161836932679
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,53.774196247575844
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,15.697112244145808
400.0,Varchi,NumTotal,0.0
400.0,Varchi,SystemResponseTime_Success,199.0161836932679
400.0,Varchi,BusyServers,0.0
400.0,Varchi,TimeQueue,0.8804195516121428
400.0,Varchi,TimeService,14.816692692533664
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,116.21241092459427
400.0,Recupero,NumTotal,4.0
400.0,Recupero,SystemResponseTime_Success,199.0161836932679
400.0,Recupero,BusyServers,4.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,116.21241092459427
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,14.992883618488099
800.0,Varchi,NumTotal,0.0
800.0,Varchi,SystemResponseTime_Success,233.40383284620162
800.0,Varchi,BusyServers,0.0
800.0,Varchi,TimeQueue,0.8107358933593651
800.0,Varchi,TimeService,14.182147725128734
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,53.06478798341813
800.0,XRay,NumTotal,3.0
800.0,XRay,SystemResponseTime_Success,233.40383284620162
800.0,XRay,BusyServers,3.0
800.0,XRay,TimeQueue,0.5090599578651762
800.0,XRay,TimeService,52.514452893834154
800.0,XRay,NumQueue,0.0
800.0,TraceDetection,TimeTotal,60.25876458155621
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,233.40383284620162
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,9.411185317887103
800.0,TraceDetection,TimeService,50.847579263669104
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,117.60700950229554
800.0,Recupero,NumTotal,10.0
800.0,Recupero,SystemResponseTime_Success,233.40383284620162
800.0,Recupero,BusyServers,10.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,117.60700950229554
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,106.15033124038136
800.0,CheckIn,NumTotal,4.0
