Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,98.12055286097616
400.0,CheckIn,NumTotal,4.0
400.0,CheckIn,SystemResponseTime_Success,216.542190407774
400.0,CheckIn,BusyServers,4.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,98.12055286097616
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,61.128170134193155
400.0,XRay,NumTotal,10.0
400.0,XRay,SystemResponseTime_Success,216.542190407774
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,12.664665976488859
400.0,XRay,TimeService,50.38837641549146
400.0,XRay,NumQueue,4.0
400.0,TraceDetection,TimeTotal,73.57176473073926
400.0,TraceDetection,NumTotal,0.0
400.0,TraceDetection,SystemResponseTime_Success,216.542190407774
400.0,TraceDetection,BusyServers,0.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,73.57176473073926
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,16.23764110911465
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,216.542190407774
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,2.7053849411193096
400.0,Varchi,TimeService,13.639620606587846
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,117.46196341152721
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,216.542190407774
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,117.46196341152721
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,16.563038868811713
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,249.3648723282499
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,2.772479006355805
800.0,Varchi,TimeService,13.748873614586792
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,82.59749165071273
800.0,XRay,NumTotal,17.0
800.0,XRay,SystemResponseTime_Success,249.3648723282499
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,35.72933863467366
800.0,XRay,TimeService,49.42587767133793
800.0,XRay,NumQueue,11.0
800.0,TraceDetection,TimeTotal,108.33061916246247
800.0,TraceDetection,NumTotal,4.0
800.0,TraceDetection,SystemResponseTime_Success,249.3648723282499
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,55.23245298250367
800.0,TraceDetection,TimeService,73.15519163823029
800.0,TraceDetection,NumQueue,3.0
800.0,Recupero,TimeTotal,120.97567949968521
800.0,Recupero,NumTotal,14.0
800.0,Recupero,SystemResponseTime_Success,249.3648723282499
800.0,Recupero,BusyServers,14.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,120.97567949968521
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,110.9601024422807
800.0,CheckIn,NumTotal,5.0
800.0,CheckIn,SystemResponseTime_Success,249.3648723282499
800.0,CheckIn,BusyServers,5.0
800.0,CheckIn,TimeQueue,6.551047705332985
800.0,CheckIn,TimeService,108.72369034233807
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,125.82729882074254
1200.0,Recupero,NumTotal,14.0
1200.0,Recupero,SystemResponseTime_Success,288.4393671979927
