Metric,NumBatch,Value
Ns_TraceDetection,52,0.541804220182577
Ns_TraceDetection,53,0.5028544990722634
Ns_TraceDetection,54,0.495799131172823
Ns_TraceDetection,55,0.5565593777573283
Ns_TraceDetection,56,0.5350782820103099
Ns_TraceDetection,57,0.5248683819541415
Ns_TraceDetection,58,0.5305068295426895
Ns_TraceDetection,59,0.5286564437906147
Ns_TraceDetection,60,0.5751053499512966
Ns_TraceDetection,61,0.5539670477841943
Ns_TraceDetection,62,0.48726310090547187
Ns_TraceDetection,63,0.4977984320540204
Ns_TraceDetection,64,0.5602135105719613
Ns_TraceDetection,65,0.5214145900616575
Ns_TraceDetection,66,0.48624562089768647
Ns_TraceDetection,67,0.5135273925195527
Ns_TraceDetection,68,0.5169053876776597
Ns_TraceDetection,69,0.5352325586145247
Ns_TraceDetection,70,0.5083718119108322
Ns_TraceDetection,71,0.5075814001336371
Ns_TraceDetection,72,0.513764744262343
Ns_TraceDetection,73,0.5443591966007235
Ns_TraceDetection,74,0.5151545170979112
Ns_TraceDetection,75,0.49498305857810243
Ns_TraceDetection,76,0.5100737618091378
Ns_TraceDetection,77,0.5306549092166014
Ns_TraceDetection,78,0.5139932542344376
Ns_TraceDetection,79,0.5554686506133236
Ns_TraceDetection,80,0.4970239079997295
Ns_TraceDetection,81,0.5538756115297053
Ns_TraceDetection,82,0.5635832841351394
Ns_TraceDetection,83,0.5625573145069781
Ns_TraceDetection,84,0.49390583221828505
Ns_TraceDetection,85,0.5153256209139543
Ns_TraceDetection,86,0.5436620313531528
Ns_TraceDetection,87,0.5242807660952994
Ns_TraceDetection,88,0.5242282248394962
Ns_TraceDetection,89,0.5236422756556722
Ns_TraceDetection,90,0.5193789711423346
Ns_TraceDetection,91,0.49622389069850076
Ns_TraceDetection,92,0.4944791540793919
Ns_TraceDetection,93,0.5393425542558934
Ns_TraceDetection,94,0.5438121146405648
Ns_TraceDetection,95,0.49101799920025097
Ns_TraceDetection,96,0.5423916135063399
Nq_XRay,1,0.17376381946003389
Nq_XRay,2,0.12394308610590316
Nq_XRay,3,0.18542212716429202
Nq_XRay,4,0.13305059308701475
Nq_XRay,5,0.1668034215505417
Nq_XRay,6,0.13833908229975764
Nq_XRay,7,0.13138783610690447
Nq_XRay,8,0.11329102422835015
Nq_XRay,9,0.1498107635865029
Nq_XRay,10,0.18799337934780572
Nq_XRay,11,0.10165061528573867
Nq_XRay,12,0.20197622559901568
Nq_XRay,13,0.1308883325648911
Nq_XRay,14,0.2236315090120948
Nq_XRay,15,0.12546289611692052
Nq_XRay,16,0.16185299819227966
Nq_XRay,17,0.23468689379363616
Nq_XRay,18,0.15628132014837565
Nq_XRay,19,0.1309129720024498
Nq_XRay,20,0.12232012969225672
Nq_XRay,21,0.1581271734097184
Nq_XRay,22,0.14182600759252692
Nq_XRay,23,0.22946158182762688
Nq_XRay,24,0.1948161538233141
Nq_XRay,25,0.17102169887158897
Nq_XRay,26,0.2267848505649761
Nq_XRay,27,0.21613899920172353
Nq_XRay,28,0.12202364067240878
Nq_XRay,29,0.1079381118835096
Nq_XRay,30,0.22016394549061452
Nq_XRay,31,0.25343527146689815
Nq_XRay,32,0.1957289642065604
Nq_XRay,33,0.17978752724116032
Nq_XRay,34,0.1723577592507857
Nq_XRay,35,0.1895192666815565
Nq_XRay,36,0.19392341164012591
Nq_XRay,37,0.18611940045528727
Nq_XRay,38,0.2550426722789987
Nq_XRay,39,0.1909572963727099
Nq_XRay,40,0.2028651603805266
Nq_XRay,41,0.2196293259837545
Nq_XRay,42,0.17629680287659816
Nq_XRay,43,0.2869132040123765
Nq_XRay,44,0.17427288292287632
Nq_XRay,45,0.15221314932027485
Nq_XRay,46,0.19772071033158614
Nq_XRay,47,0.20150260526872607
Nq_XRay,48,0.20785608826113458
Nq_XRay,49,0.15237448733343323
Nq_XRay,50,0.2253265685548491
Nq_XRay,51,0.259996564348063
Nq_XRay,52,0.22976096527830459
Nq_XRay,53,0.15267330940752763
Nq_XRay,54,0.2135759516104629
Nq_XRay,55,0.16982769030705114
Nq_XRay,56,0.23759487333679755
Nq_XRay,57,0.13686998275151968
Nq_XRay,58,0.22055452195951866
Nq_XRay,59,0.13741964250600278
Nq_XRay,60,0.41270190203157847
Nq_XRay,61,0.17793644815010054
Nq_XRay,62,0.10751222284048179
Nq_XRay,63,0.14885138303054202
Nq_XRay,64,0.11605802001849481
Nq_XRay,65,0.15879874982306605
Nq_XRay,66,0.1278549710965272
Nq_XRay,67,0.21748719784355752
Nq_XRay,68,0.17147219344296052
Nq_XRay,69,0.2846897045017127
Nq_XRay,70,0.18363320592055896
Nq_XRay,71,0.18208807185144424
Nq_XRay,72,0.11336767896777461
Nq_XRay,73,0.14702618958127428
Nq_XRay,74,0.11819867731411153
Nq_XRay,75,0.1498338556699159
Nq_XRay,76,0.12258870290635103
Nq_XRay,77,0.11677549554082435
Nq_XRay,78,0.15986132324412936
Nq_XRay,79,0.29450342869491347
Nq_XRay,80,0.17340741920475136
Nq_XRay,81,0.23254850535373955
Nq_XRay,82,0.16937435778179424
Nq_XRay,83,0.15039346601535825
Nq_XRay,84,0.16378335910450179
Nq_XRay,85,0.2526070821671172
Nq_XRay,86,0.1823722808977123
Nq_XRay,87,0.2564383201869334
Nq_XRay,88,0.10850079309723358
Nq_XRay,89,0.17797680470740862
Nq_XRay,90,0.190914691318394
Nq_XRay,91,0.19984950902621834
Nq_XRay,92,0.12088148329667607
Nq_XRay,93,0.18225064976075747
Nq_XRay,94,0.15729453457510645
Nq_XRay,95,0.19098416582472055
Nq_XRay,96,0.15766279422563217
Ts_CheckIn,1,104.61797949511015
Ts_CheckIn,2,105.16850789288723
Ts_CheckIn,3,103.92713304814552
Ts_CheckIn,4,105.2609329828664
Ts_CheckIn,5,106.42521767286865
Ts_CheckIn,6,104.55864275285406
Ts_CheckIn,7,106.00005436329644
Ts_CheckIn,8,104.70451711646332
Ts_CheckIn,9,105.56891501032946
Ts_CheckIn,10,105.72319657080494
Ts_CheckIn,11,104.87382463553087
Ts_CheckIn,12,105.4809824282159
Ts_CheckIn,13,104.99524827976065
Ts_CheckIn,14,104.16710561225848
Ts_CheckIn,15,103.8906663202921
Ts_CheckIn,16,105.40675978256924
Ts_CheckIn,17,105.14898073945498
Ts_CheckIn,18,104.2102922384445
Ts_CheckIn,19,104.55505459027363
Ts_CheckIn,20,104.50990465159799
Ts_CheckIn,21,106.91185573843713
Ts_CheckIn,22,103.41495214517076
Ts_CheckIn,23,103.84180714470611
Ts_CheckIn,24,105.35336950619174
Ts_CheckIn,25,104.50155143550688
Ts_CheckIn,26,103.52400925813062
Ts_CheckIn,27,103.7820716696483
Ts_CheckIn,28,103.77823885383464
Ts_CheckIn,29,105.58596550327644
Ts_CheckIn,30,105.3025970833762
Ts_CheckIn,31,104.85982744970933
Ts_CheckIn,32,104.04804783009588
Ts_CheckIn,33,104.83982779656654
Ts_CheckIn,34,104.6342441799824
Ts_CheckIn,35,104.12504201650412
Ts_CheckIn,36,104.48875390611421
Ts_CheckIn,37,103.81709822345077
Ts_CheckIn,38,103.97752354255171
Ts_CheckIn,39,104.55126506986066
Ts_CheckIn,40,105.30395137580409
Ts_CheckIn,41,105.28374325966018
Ts_CheckIn,42,104.70701971988807
Ts_CheckIn,43,105.38527162855004
Ts_CheckIn,44,104.57767120511315
Ts_CheckIn,45,105.50871324606123
Ts_CheckIn,46,105.22101057237165
Ts_CheckIn,47,104.48353516910963
Ts_CheckIn,48,106.58595818280614
Ts_CheckIn,49,105.6040019472466
Ts_CheckIn,50,104.84724405106735
Ts_CheckIn,51,104.96193308720831
Ts_CheckIn,52,105.50625530936307
Ts_CheckIn,53,105.38450373184945
Ts_CheckIn,54,104.74976330635448
Ts_CheckIn,55,104.20442927115148
Ts_CheckIn,56,105.22902573336184
Ts_CheckIn,57,105.18152156520324
Ts_CheckIn,58,104.263633263234
Ts_CheckIn,59,105.112351976968
Ts_CheckIn,60,104.75036026204643
Ts_CheckIn,61,104.24579351286671
Ts_CheckIn,62,105.28260216706225
Ts_CheckIn,63,104.98270097668627
Ts_CheckIn,64,104.40161290582296
Ts_CheckIn,65,106.21922780644252
Ts_CheckIn,66,105.04407753707385
Ts_CheckIn,67,105.03802445557668
Ts_CheckIn,68,104.12501013114169
Ts_CheckIn,69,104.64906678339294
Ts_CheckIn,70,105.37032974858259
Ts_CheckIn,71,104.70453886215584
Ts_CheckIn,72,103.60465324288838
Ts_CheckIn,73,104.82109102156635
Ts_CheckIn,74,105.163087834495
Ts_CheckIn,75,105.60125276062043
Ts_CheckIn,76,104.69199019224443
Ts_CheckIn,77,105.23064371875176
Ts_CheckIn,78,104.87667272144549
Ts_CheckIn,79,104.12971463015872
Ts_CheckIn,80,104.56650540800679
Ts_CheckIn,81,106.06949198778193
Ts_CheckIn,82,105.06230529324428
Ts_CheckIn,83,104.19285104315495
Ts_CheckIn,84,103.58103973234925
Ts_CheckIn,85,104.98869502049854
Ts_CheckIn,86,106.41978890326918
Ts_CheckIn,87,104.95392668683306
Ts_CheckIn,88,104.16500832228188
Ts_CheckIn,89,105.03232640954536
Ts_CheckIn,90,104.75846194255001
Ts_CheckIn,91,105.05872514720454
Ts_CheckIn,92,104.97954276571248
Ts_CheckIn,93,104.29296176234148
Ts_CheckIn,94,103.4579516820282
Ts_CheckIn,95,104.5854718274493
Ts_CheckIn,96,104.48760195604216
S_Varchi,1,13.537372814529915
S_Varchi,2,13.634830884322165
S_Varchi,3,13.540952816708254
S_Varchi,4,13.547987101853789
S_Varchi,5,13.52062887182463
S_Varchi,6,13.478080335381728
S_Varchi,7,13.542353357845288
S_Varchi,8,13.388903446174691
S_Varchi,9,13.65960822494394
S_Varchi,10,13.446776325387678
S_Varchi,11,13.408662637236962
S_Varchi,12,13.549003503365034
S_Varchi,13,13.648005087289924
S_Varchi,14,13.6078671768312
S_Varchi,15,13.450436039189528
S_Varchi,16,13.524616420953814
S_Varchi,17,13.373166019717852
S_Varchi,18,13.449550513107452
S_Varchi,19,13.664375863497682
S_Varchi,20,13.586476038590815
S_Varchi,21,13.644431242439033
S_Varchi,22,13.688382690719273
S_Varchi,23,13.51338374565433
S_Varchi,24,13.581891873297367
S_Varchi,25,13.504291395154453
S_Varchi,26,13.666581228324288
S_Varchi,27,13.57078815297368
S_Varchi,28,13.298218949319239
S_Varchi,29,13.516580915875426
S_Varchi,30,13.6033967540981
S_Varchi,31,13.460077307206424
S_Varchi,32,13.569889019077312
S_Varchi,33,13.497577169775656
S_Varchi,34,13.518952227046247
S_Varchi,35,13.415722568926975
S_Varchi,36,13.402942163272249
S_Varchi,37,13.521369729774758
S_Varchi,38,13.55508371382721
S_Varchi,39,13.611904253606054
S_Varchi,40,13.630904420987267
S_Varchi,41,13.528150616103408
S_Varchi,42,13.53546501480806
S_Varchi,43,13.472332127994633
S_Varchi,44,13.493962567497187
S_Varchi,45,13.540231362834499
S_Varchi,46,13.552831517471242
S_Varchi,47,13.536594248377757
S_Varchi,48,13.615959907115299
S_Varchi,49,13.66016727622331
S_Varchi,50,13.498077426942743
S_Varchi,51,13.712108978543633
S_Varchi,52,13.373660252403674
S_Varchi,53,13.538799120453769
S_Varchi,54,13.511846050072496
S_Varchi,55,13.382848010024732
S_Varchi,56,13.483378514212111
S_Varchi,57,13.390466935814711
S_Varchi,58,13.629422571427616
S_Varchi,59,13.652029960003091
S_Varchi,60,13.412505935881443
S_Varchi,61,13.441518325838087
S_Varchi,62,13.581298765421336
S_Varchi,63,13.545177988867552
S_Varchi,64,13.481582774180074
S_Varchi,65,13.644184450085353
S_Varchi,66,13.468237286304873
S_Varchi,67,13.51526561224816
S_Varchi,68,13.441031116142188
S_Varchi,69,13.450516337363041
S_Varchi,70,13.499792972710674
S_Varchi,71,13.72661269019332
S_Varchi,72,13.475419916180869
S_Varchi,73,13.714241575108435
S_Varchi,74,13.538189545423181
S_Varchi,75,13.561216398118995
S_Varchi,76,13.56405298647544
S_Varchi,77,13.507501261837186
S_Varchi,78,13.531662143232664
S_Varchi,79,13.485949338385533
S_Varchi,80,13.677561727979143
S_Varchi,81,13.556645234880314
S_Varchi,82,13.563980612770818
S_Varchi,83,13.546537321492925
S_Varchi,84,13.681500523589138
S_Varchi,85,13.477899222573507
S_Varchi,86,13.599365171080636
S_Varchi,87,13.553724333291003
S_Varchi,88,13.56475365010793
S_Varchi,89,13.469873615890242
S_Varchi,90,13.64208585878196
S_Varchi,91,13.525700650218425
S_Varchi,92,13.599841067375813
S_Varchi,93,13.547096189188219
S_Varchi,94,13.454509374715768
S_Varchi,95,13.569835859379964
S_Varchi,96,13.592106621034219
Tq_XRay,1,2.7661098291122888
Tq_XRay,2,2.0023475641878057
Tq_XRay,3,2.9248740169103473
Tq_XRay,4,2.1047523150839633
Tq_XRay,5,2.614732962925096
Tq_XRay,6,2.2325551708755658
Tq_XRay,7,2.10489008215549
Tq_XRay,8,1.8575183423584234
Tq_XRay,9,2.37116232888018
Tq_XRay,10,2.8437329964470948
Tq_XRay,11,1.655343004260535
Tq_XRay,12,3.191927390467565
Tq_XRay,13,2.0346865936842127
Tq_XRay,14,3.454129867433595
Tq_XRay,15,1.9526933331495242
Tq_XRay,16,2.491539440633022
Tq_XRay,17,3.6766032314966584
Tq_XRay,18,2.5299457437633635
Tq_XRay,19,2.0618342359301236
Tq_XRay,20,1.9029187787032504
Tq_XRay,21,2.4380799316284807
Tq_XRay,22,2.2566147171602804
Tq_XRay,23,3.641228180767535
Tq_XRay,24,3.2264408320805598
Tq_XRay,25,2.6660579444320662
Tq_XRay,26,3.39188046792208
Tq_XRay,27,3.5279955299220296
Tq_XRay,28,1.9006310537779765
Tq_XRay,29,1.806788314915836
Tq_XRay,30,3.358710771197177
Tq_XRay,31,3.8513674343189273
Tq_XRay,32,3.0047445285122354
Tq_XRay,33,2.8013699854238436
Tq_XRay,34,2.768630387224498
Tq_XRay,35,2.919027137580117
Tq_XRay,36,3.14479168477079
Tq_XRay,37,2.858704432236356
Tq_XRay,38,3.897788883537528
Tq_XRay,39,3.0956042759828217
Tq_XRay,40,3.151241712502844
Tq_XRay,41,3.3284668045103185
Tq_XRay,42,2.6964112434669913
Tq_XRay,43,4.349201986003925
Tq_XRay,44,2.7451807672794333
Tq_XRay,45,2.56651677500345
Tq_XRay,46,2.9798496370826757
Tq_XRay,47,3.0618262336398567
Tq_XRay,48,3.1923989781704614
Tq_XRay,49,2.3088738348539994
Tq_XRay,50,3.4595005149188514
Tq_XRay,51,3.9049946558418775
Tq_XRay,52,3.3207328998913046
Tq_XRay,53,2.4248260006065356
Tq_XRay,54,3.329689458159154
Tq_XRay,55,2.738942786074797
Tq_XRay,56,3.7442986623403463
Tq_XRay,57,2.2179303502997048
Tq_XRay,58,3.390088876868942
Tq_XRay,59,2.149185424453592
Tq_XRay,60,6.000201184381257
Tq_XRay,61,2.760892036772135
Tq_XRay,62,1.7714085138767122
Tq_XRay,63,2.3848430917304793
Tq_XRay,64,1.8088647498121135
Tq_XRay,65,2.435299921179616
Tq_XRay,66,2.086169973940007
Tq_XRay,67,3.5084078060506347
Tq_XRay,68,2.7144261692813445
Tq_XRay,69,4.088089454949815
Tq_XRay,70,2.923682672187155
Tq_XRay,71,2.8079929360587372
Tq_XRay,72,1.8393164209381696
Tq_XRay,73,2.424673697466924
Tq_XRay,74,1.9011213590331104
Tq_XRay,75,2.366148263595855
Tq_XRay,76,2.0811576034552535
Tq_XRay,77,1.858555071607296
Tq_XRay,78,2.519308851509735
Tq_XRay,79,4.373789745850997
Tq_XRay,80,2.821497869577042
Tq_XRay,81,3.609765626073483
Tq_XRay,82,2.723121805910618
Tq_XRay,83,2.3214931338101907
Tq_XRay,84,2.5249754707972607
Tq_XRay,85,4.052903506968869
Tq_XRay,86,2.8362891899969243
Tq_XRay,87,3.9057267346236766
Tq_XRay,88,1.8120198071610083
Tq_XRay,89,2.8007169902723508
Tq_XRay,90,2.929032829001052
Tq_XRay,91,3.0916861897287027
Tq_XRay,92,1.8621575887500377
Tq_XRay,93,2.7477967452432224
Tq_XRay,94,2.5228919515302146
Tq_XRay,95,2.9851517098009395
Tq_XRay,96,2.4633735523246134
S_XRay,1,49.691157093628334
S_XRay,2,50.65070364984721
S_XRay,3,49.960438976787515
S_XRay,4,50.04658314740521
S_XRay,5,49.92915128526458
S_XRay,6,50.69432147990606
S_XRay,7,49.35399608729621
S_XRay,8,48.8726869391883
S_XRay,9,49.610045302370146
S_XRay,10,50.20396506208312
S_XRay,11,49.36012208322424
S_XRay,12,49.772679859002935
S_XRay,13,48.66040576225361
S_XRay,14,50.59505857871959
S_XRay,15,49.40571481798063
S_XRay,16,49.72350497725808
S_XRay,17,49.9690438624451
S_XRay,18,51.02803346895278
S_XRay,19,48.701082916382894
S_XRay,20,49.47795811326289
S_XRay,21,48.975907606684174
S_XRay,22,49.482478979636355
S_XRay,23,50.77204319069316
S_XRay,24,49.85707768023502
S_XRay,25,50.03260766984668
S_XRay,26,49.63123490877193
S_XRay,27,49.74090461078692
S_XRay,28,49.689955329236845
S_XRay,29,49.431813273688185
S_XRay,30,49.765170804090495
S_XRay,31,50.32514221849754
S_XRay,32,50.82183948755081
S_XRay,33,49.16635946508915
S_XRay,34,50.433662599379076
S_XRay,35,49.93028122110387
S_XRay,36,49.26671503780979
S_XRay,37,50.888866343554454
S_XRay,38,49.818851793511485
S_XRay,39,49.5287759578499
S_XRay,40,48.80330336122306
S_XRay,41,49.28198770224915
S_XRay,42,49.384926397951226
S_XRay,43,50.76086525640707
S_XRay,44,50.16292272067717
S_XRay,45,50.52870758989011
S_XRay,46,49.73983378332352
S_XRay,47,49.50749172141508
S_XRay,48,49.48547157025745
S_XRay,49,50.433941169041944
S_XRay,50,49.802960519024055
S_XRay,51,50.09174818723361
S_XRay,52,49.611315986848034
S_XRay,53,49.24034324835585
S_XRay,54,50.14505355140891
S_XRay,55,50.84380846132063
S_XRay,56,49.952778224035974
S_XRay,57,49.489582346206426
S_XRay,58,50.09497606303183
S_XRay,59,49.926767439435935
S_XRay,60,49.838709275770924
S_XRay,61,49.38654910063854
S_XRay,62,49.76484785170889
S_XRay,63,49.73105751318422
S_XRay,64,49.858423010605016
S_XRay,65,50.26209435968819
S_XRay,66,49.13014290915173
S_XRay,67,50.09460744747388
S_XRay,68,49.839980415869675
S_XRay,69,49.65863038468179
S_XRay,70,50.35033969469476
S_XRay,71,49.01365773757829
S_XRay,72,49.714425126371985
S_XRay,73,49.78076689077403
S_XRay,74,50.05633941080391
S_XRay,75,50.36256496694491
S_XRay,76,50.278827194652855
S_XRay,77,48.909311644878905
S_XRay,78,49.4058405337866
S_XRay,79,50.00423510399889
S_XRay,80,49.14477976412745
S_XRay,81,50.027858778917775
S_XRay,82,49.675266183755376
S_XRay,83,49.73743244055292
S_XRay,84,48.73186141850138
S_XRay,85,50.553139880064585
S_XRay,86,49.65658316650575
S_XRay,87,49.74932880384235
S_XRay,88,48.58910926089178
S_XRay,89,50.35303419379849
S_XRay,90,50.077985162230824
S_XRay,91,50.162997086142205
S_XRay,92,50.53748845455918
S_XRay,93,49.79646199600905
S_XRay,94,50.32271420461281
S_XRay,95,49.81240942469298
S_XRay,96,48.94203705557652
Nq_Recupero,1,0.0
Nq_Recupero,2,0.0
Nq_Recupero,3,0.0
Nq_Recupero,4,0.0
Nq_Recupero,5,0.0
Nq_Recupero,6,0.0
Nq_Recupero,7,0.0
Nq_Recupero,8,0.0
Nq_Recupero,9,0.0
Nq_Recupero,10,0.0
Nq_Recupero,11,0.0
Nq_Recupero,12,0.0
Nq_Recupero,13,0.0
Nq_Recupero,14,0.0
Nq_Recupero,15,0.0
Nq_Recupero,16,0.0
Nq_Recupero,17,0.0
Nq_Recupero,18,0.0
Nq_Recupero,19,0.0
Nq_Recupero,20,0.0
Nq_Recupero,21,0.0
Nq_Recupero,22,0.0
Nq_Recupero,23,0.0
Nq_Recupero,24,0.0
Nq_Recupero,25,0.0
Nq_Recupero,26,0.0
Nq_Recupero,27,0.0
Nq_Recupero,28,0.0
Nq_Recupero,29,0.0
Nq_Recupero,30,0.0
Nq_Recupero,31,0.0
Nq_Recupero,32,0.0
Nq_Recupero,33,0.0
Nq_Recupero,34,0.0
Nq_Recupero,35,0.0
Nq_Recupero,36,0.0
Nq_Recupero,37,0.0
Nq_Recupero,38,0.0
Nq_Recupero,39,0.0
Nq_Recupero,40,0.0
Nq_Recupero,41,0.0
Nq_Recupero,42,0.0
Nq_Recupero,43,0.0
Nq_Recupero,44,0.0
Nq_Recupero,45,0.0
Nq_Recupero,46,0.0
Nq_Recupero,47,0.0
Nq_Recupero,48,0.0
Nq_Recupero,49,0.0
Nq_Recupero,50,0.0
Nq_Recupero,51,0.0
Nq_Recupero,52,0.0
Nq_Recupero,53,0.0
Nq_Recupero,54,0.0
Nq_Recupero,55,0.0
Nq_Recupero,56,0.0
Nq_Recupero,57,0.0
Nq_Recupero,58,0.0
Nq_Recupero,59,0.0
Nq_Recupero,60,0.0
Nq_Recupero,61,0.0
Nq_Recupero,62,0.0
Nq_Recupero,63,0.0
Nq_Recupero,64,0.0
Nq_Recupero,65,0.0
Nq_Recupero,66,0.0
Nq_Recupero,67,0.0
Nq_Recupero,68,0.0
Nq_Recupero,69,0.0
Nq_Recupero,70,0.0
Nq_Recupero,71,0.0
Nq_Recupero,72,0.0
Nq_Recupero,73,0.0
Nq_Recupero,74,0.0
Nq_Recupero,75,0.0
Nq_Recupero,76,0.0
Nq_Recupero,77,0.0
Nq_Recupero,78,0.0
Nq_Recupero,79,0.0
Nq_Recupero,80,0.0
Nq_Recupero,81,0.0
Nq_Recupero,82,0.0
Nq_Recupero,83,0.0
Nq_Recupero,84,0.0
Nq_Recupero,85,0.0
Nq_Recupero,86,0.0
Nq_Recupero,87,0.0
Nq_Recupero,88,0.0
Nq_Recupero,89,0.0
Nq_Recupero,90,0.0
Nq_Recupero,91,0.0
Nq_Recupero,92,0.0
Nq_Recupero,93,0.0
Nq_Recupero,94,0.0
Nq_Recupero,95,0.0
Nq_Recupero,96,0.0
S_Recupero,1,125.71165293406787
S_Recupero,2,124.23805452864679
S_Recupero,3,126.28461055167061
S_Recupero,4,125.99658233100466
S_Recupero,5,126.1541312371622
S_Recupero,6,125.22738447827443
S_Recupero,7,125.37574266961437
S_Recupero,8,124.56297077853291
S_Recupero,9,124.51855650039641
S_Recupero,10,125.68969187270537
S_Recupero,11,123.93860684757598
S_Recupero,12,124.48245194029856
S_Recupero,13,125.57788905101624
S_Recupero,14,123.8095093636434
S_Recupero,15,124.18092709752506
S_Recupero,16,125.73012240889878
S_Recupero,17,124.90022235031016
S_Recupero,18,123.29390923492998
S_Recupero,19,124.73644138962754
S_Recupero,20,127.18001790757445
S_Recupero,21,125.42972935384222
S_Recupero,22,125.5022694560268
S_Recupero,23,126.47593674165142
S_Recupero,24,124.35712551574397
S_Recupero,25,125.87555582438223
S_Recupero,26,124.93084318230324
S_Recupero,27,125.81567303293241
S_Recupero,28,127.26377027666486
S_Recupero,29,125.10891340746366
S_Recupero,30,126.29201043303377
S_Recupero,31,124.17345923251705
S_Recupero,32,124.12692577977379
S_Recupero,33,125.7555848310764
S_Recupero,34,125.7901790945449
S_Recupero,35,125.3775342201925
S_Recupero,36,124.41985747944628
S_Recupero,37,125.31609492152552
S_Recupero,38,125.53519761557497
S_Recupero,39,125.70608692782753
S_Recupero,40,125.63254644437079
S_Recupero,41,126.76046631625482
S_Recupero,42,127.08945964715471
S_Recupero,43,124.99852235456034
S_Recupero,44,124.48900445034799
S_Recupero,45,126.46246531042648
S_Recupero,46,124.85216015783986
S_Recupero,47,125.20593072989388
S_Recupero,48,125.55937637548357
S_Recupero,49,124.8672887532392
S_Recupero,50,124.32565944946288
S_Recupero,51,124.5529286764365
S_Recupero,52,128.11220278754806
S_Recupero,53,124.76023553534824
S_Recupero,54,124.22827366991238
S_Recupero,55,124.50215217705355
S_Recupero,56,125.01852455257925
S_Recupero,57,125.86842912926987
S_Recupero,58,125.12801659370199
S_Recupero,59,127.53858697569177
S_Recupero,60,123.98974850403546
S_Recupero,61,125.63558583986057
S_Recupero,62,125.654842372158
S_Recupero,63,123.93615821776373
S_Recupero,64,126.73188800750887
S_Recupero,65,126.25582142792689
S_Recupero,66,127.5238355411941
S_Recupero,67,125.49065425894632
S_Recupero,68,126.23799335314693
S_Recupero,69,124.7560874116068
S_Recupero,70,126.44130266270648
S_Recupero,71,126.63638798007634
S_Recupero,72,124.59403858105868
S_Recupero,73,127.32330878913872
S_Recupero,74,124.74733968660951
S_Recupero,75,125.3945244394385
S_Recupero,76,125.79979250886417
S_Recupero,77,125.9672157066484
S_Recupero,78,126.99687497564527
S_Recupero,79,125.06223387324545
S_Recupero,80,124.01209981748424
S_Recupero,81,122.20537868586295
S_Recupero,82,124.26681410387737
S_Recupero,83,124.55060964175198
S_Recupero,84,125.04859948518138
S_Recupero,85,126.67718768511097
S_Recupero,86,123.77820127569247
S_Recupero,87,124.67906677435062
S_Recupero,88,123.78978882848858
S_Recupero,89,124.9234066474674
S_Recupero,90,126.05687830131997
S_Recupero,91,125.64381635445191
S_Recupero,92,125.81670265719445
S_Recupero,93,126.44088314949919
S_Recupero,94,125.13470640059806
S_Recupero,95,124.61651497481571
S_Recupero,96,126.30759455883548
Tq_CheckIn,1,0.009005363277373685
Tq_CheckIn,2,0.12179137043595789
Tq_CheckIn,3,0.2691662192740456
Tq_CheckIn,4,0.11941811138152655
Tq_CheckIn,5,0.08918262191528525
Tq_CheckIn,6,0.05812151689951777
Tq_CheckIn,7,0.007333354311885159
Tq_CheckIn,8,0.21769589016024044
Tq_CheckIn,9,0.13559126875758606
Tq_CheckIn,10,0.09643706647505287
Tq_CheckIn,11,0.012170278111422756
Tq_CheckIn,12,0.1966639637576143
Tq_CheckIn,13,0.012801573127809981
Tq_CheckIn,14,0.0868853571267923
Tq_CheckIn,15,0.036941369169012424
Tq_CheckIn,16,0.012699701899540276
Tq_CheckIn,17,0.07404841884186099
Tq_CheckIn,18,0.1346245313478291
Tq_CheckIn,19,0.006198869494846846
Tq_CheckIn,20,0.12665567786288925
Tq_CheckIn,21,0.07798110703918686
Tq_CheckIn,22,0.006945319596404911
Tq_CheckIn,23,0.11137332464956368
Tq_CheckIn,24,0.15155391977923863
Tq_CheckIn,25,0.0
Tq_CheckIn,26,0.09011568959800666
Tq_CheckIn,27,0.06530776401119504
Tq_CheckIn,28,0.08498923215558063
Tq_CheckIn,29,0.020551454470051838
Tq_CheckIn,30,0.030137225161151627
Tq_CheckIn,31,0.019670432622863554
Tq_CheckIn,32,0.0
Tq_CheckIn,33,0.06840214784261425
Tq_CheckIn,34,0.008497748749640504
Tq_CheckIn,35,0.06582534582420406
Tq_CheckIn,36,0.01679568120291353
Tq_CheckIn,37,0.0
Tq_CheckIn,38,0.023319129994292857
Tq_CheckIn,39,0.0
Tq_CheckIn,40,0.05886984504495322
Tq_CheckIn,41,0.0
Tq_CheckIn,42,0.0519839355517265
Tq_CheckIn,43,0.01935113997609595
Tq_CheckIn,44,0.054966344136205145
Tq_CheckIn,45,0.08325549758679807
Tq_CheckIn,46,0.0
Tq_CheckIn,47,0.1884529808202204
Tq_CheckIn,48,0.11953536798034736
Tq_CheckIn,49,0.010444330972515875
Tq_CheckIn,50,0.023271250360886807
Tq_CheckIn,51,0.11137309521566041
Tq_CheckIn,52,0.05681979052111354
Tq_CheckIn,53,0.06867395200750254
Tq_CheckIn,54,0.09246336031318098
Tq_CheckIn,55,0.06337817376005221
Tq_CheckIn,56,0.09573954465854827
Tq_CheckIn,57,0.04187768337413752
Tq_CheckIn,58,0.08937081968739491
Tq_CheckIn,59,0.05489591553425753
Tq_CheckIn,60,0.02913509963632182
