Time,Center,Metric,Value
400.0,CheckIn,TimeTotal,107.08288574193111
400.0,CheckIn,NumTotal,3.0
400.0,CheckIn,SystemResponseTime_Success,240.2617164167085
400.0,CheckIn,BusyServers,3.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,107.08288574193111
400.0,CheckIn,NumQueue,0.0
400.0,XRay,TimeTotal,76.94663474023565
400.0,XRay,NumTotal,8.0
400.0,XRay,SystemResponseTime_Success,240.2617164167085
400.0,XRay,BusyServers,5.0
400.0,XRay,TimeQueue,22.728632830340477
400.0,XRay,TimeService,52.476210088595195
400.0,XRay,NumQueue,3.0
400.0,TraceDetection,TimeTotal,103.7464005545731
400.0,TraceDetection,NumTotal,2.0
400.0,TraceDetection,SystemResponseTime_Success,240.2617164167085
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,22.623116360140244
400.0,TraceDetection,TimeService,69.81172601436273
400.0,TraceDetection,NumQueue,1.0
400.0,Varchi,TimeTotal,16.55466297021802
400.0,Varchi,NumTotal,1.0
400.0,Varchi,SystemResponseTime_Success,240.2617164167085
400.0,Varchi,BusyServers,1.0
400.0,Varchi,TimeQueue,3.2723564512226155
400.0,Varchi,TimeService,13.193864452746142
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,133.20988525348326
400.0,Recupero,NumTotal,11.0
400.0,Recupero,SystemResponseTime_Success,240.2617164167085
400.0,Recupero,BusyServers,11.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,133.20988525348326
400.0,Recupero,NumQueue,0.0
800.0,XRay,TimeTotal,77.94118076224353
800.0,XRay,NumTotal,14.0
800.0,XRay,SystemResponseTime_Success,250.92856772333073
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,29.299816287487964
800.0,XRay,TimeService,50.79964736516974
800.0,XRay,NumQueue,8.0
800.0,Varchi,TimeTotal,15.357780166472883
800.0,Varchi,NumTotal,4.0
800.0,Varchi,SystemResponseTime_Success,250.92856772333073
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,2.5187625091815025
800.0,Varchi,TimeService,12.781773054809982
800.0,Varchi,NumQueue,2.0
800.0,TraceDetection,TimeTotal,105.82695684729106
800.0,TraceDetection,NumTotal,0.0
800.0,TraceDetection,SystemResponseTime_Success,250.92856772333073
800.0,TraceDetection,BusyServers,0.0
800.0,TraceDetection,TimeQueue,44.30775288489115
800.0,TraceDetection,TimeService,61.51920396239992
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,122.38365472997525
800.0,Recupero,NumTotal,14.0
800.0,Recupero,SystemResponseTime_Success,250.92856772333073
800.0,Recupero,BusyServers,14.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,122.38365472997525
800.0,Recupero,NumQueue,0.0
800.0,CheckIn,TimeTotal,103.80481550717138
800.0,CheckIn,NumTotal,7.0
800.0,CheckIn,SystemResponseTime_Success,250.92856772333073
800.0,CheckIn,BusyServers,7.0
800.0,CheckIn,TimeQueue,5.809882945969134
800.0,CheckIn,TimeService,99.19238747348562
800.0,CheckIn,NumQueue,0.0
1200.0,Recupero,TimeTotal,124.43556068409485
1200.0,Recupero,NumTotal,13.0
1200.0,Recupero,SystemResponseTime_Success,284.0362443292151
1200.0,Recupero,BusyServers,13.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,124.43556068409485
1200.0,Recupero,NumQueue,0.0
1200.0,CheckIn,TimeTotal,111.42864804706855
1200.0,CheckIn,NumTotal,9.0
1200.0,CheckIn,SystemResponseTime_Success,284.0362443292151
1200.0,CheckIn,BusyServers,8.0
1200.0,CheckIn,TimeQueue,16.133759699796617
1200.0,CheckIn,TimeService,101.0309781443905
1200.0,CheckIn,NumQueue,1.0
1200.0,Varchi,TimeTotal,16.20114347541283
1200.0,Varchi,NumTotal,2.0
1200.0,Varchi,SystemResponseTime_Success,284.0362443292151
1200.0,Varchi,BusyServers,2.0
1200.0,Varchi,TimeQueue,3.187406081638502
1200.0,Varchi,TimeService,12.99573376485153
1200.0,Varchi,NumQueue,0.0
1200.0,XRay,TimeTotal,94.60344582533178
1200.0,XRay,NumTotal,23.0
1200.0,XRay,SystemResponseTime_Success,284.0362443292151
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,47.3212903804022
1200.0,XRay,TimeService,49.65572831249435
1200.0,XRay,NumQueue,17.0
1200.0,TraceDetection,TimeTotal,94.24842466488423
1200.0,TraceDetection,NumTotal,1.0
1200.0,TraceDetection,SystemResponseTime_Success,284.0362443292151
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,31.015427019423804
1200.0,TraceDetection,TimeService,59.78683908774667
1200.0,TraceDetection,NumQueue,0.0
1600.0,CheckIn,TimeTotal,116.78543229917118
1600.0,CheckIn,NumTotal,3.0
1600.0,CheckIn,SystemResponseTime_Success,309.7528100202527
1600.0,CheckIn,BusyServers,3.0
1600.0,CheckIn,TimeQueue,13.316332708210151
1600.0,CheckIn,TimeService,103.01513370318112
1600.0,CheckIn,NumQueue,0.0
1600.0,Varchi,TimeTotal,16.408738424355793
1600.0,Varchi,NumTotal,1.0
1600.0,Varchi,SystemResponseTime_Success,309.7528100202527
1600.0,Varchi,BusyServers,1.0
1600.0,Varchi,TimeQueue,3.1782041731130404
1600.0,Varchi,TimeService,13.216159053238261
1600.0,Varchi,NumQueue,0.0
1600.0,XRay,TimeTotal,119.21367833264755
1600.0,XRay,NumTotal,27.0
1600.0,XRay,SystemResponseTime_Success,309.7528100202527
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,73.3848199306328
1600.0,XRay,TimeService,48.33012704706569
1600.0,XRay,NumQueue,21.0
1600.0,TraceDetection,TimeTotal,88.62122163228948
1600.0,TraceDetection,NumTotal,0.0
1600.0,TraceDetection,SystemResponseTime_Success,309.7528100202527
1600.0,TraceDetection,BusyServers,0.0
1600.0,TraceDetection,TimeQueue,26.25821325968872
1600.0,TraceDetection,TimeService,62.36300837260077
1600.0,TraceDetection,NumQueue,0.0
1600.0,Recupero,TimeTotal,123.45921597994432
1600.0,Recupero,NumTotal,19.0
1600.0,Recupero,SystemResponseTime_Success,309.7528100202527
1600.0,Recupero,BusyServers,19.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,123.45921597994432
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,114.3642812235153
2000.0,CheckIn,NumTotal,3.0
2000.0,CheckIn,SystemResponseTime_Success,331.3514466627802
2000.0,CheckIn,BusyServers,3.0
2000.0,CheckIn,TimeQueue,11.43194600421815
2000.0,CheckIn,TimeService,102.59936591820342
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,16.29258159015509
2000.0,Varchi,NumTotal,2.0
2000.0,Varchi,SystemResponseTime_Success,331.3514466627802
2000.0,Varchi,BusyServers,2.0
2000.0,Varchi,TimeQueue,3.0340742257423754
2000.0,Varchi,TimeService,13.315442019740901
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,138.67144871039702
2000.0,XRay,NumTotal,26.0
2000.0,XRay,SystemResponseTime_Success,331.3514466627802
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,91.93799552681098
2000.0,XRay,TimeService,48.62002729904185
2000.0,XRay,NumQueue,20.0
2000.0,TraceDetection,TimeTotal,85.19249750170913
2000.0,TraceDetection,NumTotal,2.0
2000.0,TraceDetection,SystemResponseTime_Success,331.3514466627802
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,23.571605687186022
2000.0,TraceDetection,TimeService,60.311358165235006
2000.0,TraceDetection,NumQueue,1.0
2000.0,Recupero,TimeTotal,124.53339314030177
2000.0,Recupero,NumTotal,15.0
2000.0,Recupero,SystemResponseTime_Success,331.3514466627802
2000.0,Recupero,BusyServers,15.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,124.53339314030177
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,112.20069548294927
2400.0,CheckIn,NumTotal,6.0
2400.0,CheckIn,SystemResponseTime_Success,340.87177092410326
2400.0,CheckIn,BusyServers,6.0
2400.0,CheckIn,TimeQueue,9.772469971347773
