Time,Center,Metric,Value
400.0,XRay,TimeTotal,49.30255811791366
400.0,XRay,NumTotal,5.0
400.0,XRay,SystemResponseTime_Success,196.0645797168306
400.0,XRay,BusyServers,5.0
400.0,XRay,TimeQueue,3.04634898905568
400.0,XRay,TimeService,45.83310510260024
400.0,XRay,NumQueue,0.0
400.0,CheckIn,TimeTotal,95.89140791413581
400.0,CheckIn,NumTotal,8.0
400.0,CheckIn,SystemResponseTime_Success,196.0645797168306
400.0,CheckIn,BusyServers,8.0
400.0,CheckIn,TimeQueue,0.0
400.0,CheckIn,TimeService,95.89140791413581
400.0,CheckIn,NumQueue,0.0
400.0,TraceDetection,TimeTotal,77.68282463909496
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,196.0645797168306
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,12.364527405482633
400.0,TraceDetection,TimeService,61.19678809845144
400.0,TraceDetection,NumQueue,0.0
400.0,Varchi,TimeTotal,12.073121162189942
400.0,Varchi,NumTotal,2.0
400.0,Varchi,SystemResponseTime_Success,196.0645797168306
400.0,Varchi,BusyServers,2.0
400.0,Varchi,TimeQueue,0.0634930148099916
400.0,Varchi,TimeService,12.006530927145317
400.0,Varchi,NumQueue,0.0
400.0,Recupero,TimeTotal,119.79871873136773
400.0,Recupero,NumTotal,14.0
400.0,Recupero,SystemResponseTime_Success,196.0645797168306
400.0,Recupero,BusyServers,14.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,119.79871873136773
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,12.80867064849763
800.0,Varchi,NumTotal,0.0
800.0,Varchi,SystemResponseTime_Success,229.95160960277926
800.0,Varchi,BusyServers,0.0
800.0,Varchi,TimeQueue,0.04031067283276034
800.0,Varchi,TimeService,12.768359975664868
800.0,Varchi,NumQueue,0.0
800.0,XRay,TimeTotal,58.1172491385959
800.0,XRay,NumTotal,8.0
800.0,XRay,SystemResponseTime_Success,229.95160960277926
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,10.18330181970222
800.0,XRay,TimeService,48.55583892504117
800.0,XRay,NumQueue,2.0
800.0,TraceDetection,TimeTotal,65.6529335310643
800.0,TraceDetection,NumTotal,2.0
800.0,TraceDetection,SystemResponseTime_Success,229.95160960277926
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,11.294460516853892
800.0,TraceDetection,TimeService,58.64995837886864
800.0,TraceDetection,NumQueue,1.0
800.0,Recupero,TimeTotal,119.85169211971123
800.0,Recupero,NumTotal,16.0
800.0,Recupero,SystemResponseTime_Success,229.95160960277926
800.0,Recupero,BusyServers,16.0
800.0,Recupero,TimeQueue,0.0
